interface_ok,sinr_before_db,sinr_after_db,delta_sinr_db,detected_before,detected_after,peak_index_before,peak_index_after,peak_error_before,peak_error_after,range_error_before_m,range_error_after_m,target_window_peak_change_db,processed_reference_response_vs_clean_db,false_peak_count_before,false_peak_count_after,false_true_peak_ratio_before,false_true_peak_ratio_after,max_false_peak_db_before,max_false_peak_db_after,runtime_ms,memory_usage_bytes,reference_peak_index,cfar_reference_cells_min,cfar_reference_cells_max,target_only_response_change_db,target_only_reference_peak_index,jammer,algorithm,jsr_db,seed,parameter_strength,parameter_regularization
True,21.478640234792596,21.46323369113336,-0.015406543659235439,True,True,1499,1499,1,1,3.0,3.0,-0.07747049937862054,0.49695762073367317,1,1,0.020411794705383905,0.02047000370192369,-33.802376165964546,-33.77764157593906,0.3333330387249589,80000,1500,20,40,-8.678947198979587e-15,1500,FMNoiseAimedJam,Current_FDC,10.0,60,1.0,0.05
True,21.478640234792596,21.478640234792596,0.0,True,True,1499,1499,1,1,3.0,3.0,-6.7502922658730125e-15,0.5748435049694232,1,1,0.020411794705383905,0.020411794705383887,-33.802376165964546,-33.80237616596455,0.3868339699693024,80000,1500,20,40,-0.011138744501188642,1500,FMNoiseAimedJam,New_FDC,10.0,60,1.0,0.05
True,19.48531973472226,19.48531973472226,0.0,True,True,1501,1501,1,1,3.0,3.0,-9.643274665532877e-15,-0.4492473553507593,1,1,0.013441872688934571,0.013441872688934571,-37.43080444437216,-37.43080444437216,0.0026659690774977207,80000,1500,20,40,-8.678947198979587e-15,1500,FMNoiseAimedJam,Identity,10.0,61,1.0,0.05
True,19.48531973472226,19.48531973472226,0.0,True,True,1501,1501,1,1,3.0,3.0,-8.678947198979587e-15,-0.4492473553507563,1,1,0.013441872688934571,0.013441872688934582,-37.43080444437216,-37.43080444437214,0.33720798091962934,80000,1500,20,40,-8.678947198979587e-15,1500,FMNoiseAimedJam,Current_FDC,10.0,61,1.0,0.05
True,19.48531973472226,19.48531973472226,0.0,True,True,1501,1501,1,1,3.0,3.0,-9.643274665532877e-15,-0.4492473553507593,1,1,0.013441872688934571,0.013441872688934566,-37.43080444437216,-37.43080444437216,0.38970797322690487,80000,1500,20,40,-0.011138744501188642,1500,FMNoiseAimedJam,New_FDC,10.0,61,1.0,0.05
True,12.52509913880284,12.52509913880284,0.0,False,False,1056,1056,444,444,1332.0,1332.0,-5.785964799319725e-15,1.7938018527256303,0,0,0.0,0.0,-inf,-inf,0.0026249908842146397,80000,1500,20,40,-8.678947198979587e-15,1500,FMNoiseAimedJam,Identity,20.0,42,1.0,0.05
True,12.52509913880284,12.525099138802842,1.7763568394002505e-15,False,False,1056,1056,444,444,1332.0,1332.0,-2.892982399659862e-15,1.7938018527256319,0,0,0.0,0.0,-inf,-inf,0.33433304633945227,80000,1500,20,40,-8.678947198979587e-15,1500,FMNoiseAimedJam,Current_FDC,20.0,42,1.0,0.05
True,12.52509913880284,12.52509913880284,0.0,False,False,1056,1056,444,444,1332.0,1332.0,-5.785964799319725e-15,1.7938018527256303,0,0,0.0,0.0,-inf,-inf,0.3827080363407731,80000,1500,20,40,-0.011138744501188642,1500,FMNoiseAimedJam,New_FDC,20.0,42,1.0,0.05
True,10.430953557416306,10.430953557416306,0.0,False,False,996,996,504,504,1512.0,1512.0,-7.7146197324263e-15,-3.1706543305870394,0,0,0.0,0.0,-inf,-inf,0.002749962732195854,80000,1500,20,40,-8.678947198979587e-15,1500,FMNoiseAimedJam,Identity,20.0,43,1.0,0.05
True,10.430953557416306,10.430953557416306,0.0,False,False,996,996,504,504,1512.0,1512.0,-7.7146197324263e-15,-3.170654330587035,0,0,0.0,0.0,-inf,-inf,0.3380000125616789,80000,1500,20,40,-8.678947198979587e-15,1500,FMNoiseAimedJam,Current_FDC,20.0,43,1.0,0.05
True,10.430953557416306,10.430953557416306,0.0,False,False,996,996,504,504,1512.0,1512.0,-7.7146197324263e-15,-3.1706543305870367,0,0,0.0,0.0,-inf,-inf,0.38458401104435325,80000,1500,20,40,-0.011138744501188642,1500,FMNoiseAimedJam,New_FDC,20.0,43,1.0,0.05
True,11.823062185309665,11.823062185309665,0.0,True,True,1188,1188,312,312,936.0,936.0,-6.7502922658730125e-15,1.1961597760640679,0,0,0.0,0.0,-inf,-inf,0.002582964953035116,80000,1500,20,40,-8.678947198979587e-15,1500,FMNoiseAimedJam,Identity,20.0,44,1.0,0.05
True,11.823062185309665,11.792580076903052,-0.030482108406612696,True,True,1188,1188,312,312,936.0,936.0,-0.09987601188428352,1.0905057369068574,0,0,0.0,0.0,-inf,-inf,0.33479195553809404,80000,1500,20,40,-8.678947198979587e-15,1500,FMNoiseAimedJam,Current_FDC,20.0,44,1.0,0.05
True,11.823062185309665,11.823062185309665,0.0,True,True,1188,1188,312,312,936.0,936.0,-6.7502922658730125e-15,1.1961597760640679,0,0,0.0,0.0,-inf,-inf,0.38491602754220366,80000,1500,20,40,-0.011138744501188642,1500,FMNoiseAimedJam,New_FDC,20.0,44,1.0,0.05
True,14.94549755085208,14.94549755085208,0.0,False,False,1498,1498,2,2,6.0,6.0,-4.821637332766436e-15,3.734118758684108,2,2,0.01334050294867772,0.01334050294867772,-37.49655593654846,-37.49655593654846,0.0026249908842146397,80000,1500,20,40,-8.678947198979587e-15,1500,FMNoiseAimedJam,Identity,20.0,45,1.0,0.05
True,14.94549755085208,14.943102498321622,-0.0023950525304581305,False,False,1498,1498,2,2,6.0,6.0,-0.04565343819095707,3.6886599784187095,2,2,0.01334050294867772,0.01333483230163265,-37.49655593654846,-37.50024883222829,0.3338750102557242,80000,1500,20,40,-8.678947198979587e-15,1500,FMNoiseAimedJam,Current_FDC,20.0,45,1.0,0.05
True,14.94549755085208,14.989207268785602,0.043709717933522185,False,False,1498,1498,2,2,6.0,6.0,-0.0013207997312972139,3.731681666947289,2,2,0.01334050294867772,0.013253251815836985,-37.49655593654846,-37.55355100449697,0.38720801239833236,80000,1500,20,40,-0.011138744501188642,1500,FMNoiseAimedJam,New_FDC,20.0,45,1.0,0.05
True,7.054975401431797,7.054975401431797,0.0,False,False,1053,1053,447,447,1341.0,1341.0,-1.350058453174603e-14,-6.277491248228491,2,2,0.03597921358500381,0.03597921358500381,-28.87896666940682,-28.87896666940682,0.002540997229516506,80000,1500,20,40,-8.678947198979587e-15,1500,FMNoiseAimedJam,Identity,20.0,46,1.0,0.05
True,7.054975401431797,7.05395567307037,-0.0010197283614266084,False,False,1053,1053,447,447,1341.0,1341.0,-0.10966306298509482,-6.330261624621045,2,2,0.03597921358500381,0.035938197806513084,-28.87896666940682,-28.888874105092356,0.3361250273883343,80000,1500,20,40,-8.678947198979587e-15,1500,FMNoiseAimedJam,Current_FDC,20.0,46,1.0,0.05
True,7.054975401431797,7.055327666575359,0.0003522651435616808,False,False,1053,1053,447,447,1341.0,1341.0,-0.03790811689572632,-6.297609243795113,2,2,0.03597921358500381,0.0359778401651194,-28.87896666940682,-28.879298238667168,0.387999985832721,80000,1500,20,40,-0.011138744501188642,1500,FMNoiseAimedJam,New_FDC,20.0,46,1.0,0.05
True,11.03998149681649,11.03998149681649,0.0,False,False,1637,1637,137,137,411.0,411.0,-8.678947198979587e-15,-1.119356510918203,0,0,0.0,0.0,-inf,-inf,0.002707995008677244,80000,1500,20,40,-8.678947198979587e-15,1500,FMNoiseAimedJam,Identity,20.0,47,1.0,0.05
True,11.03998149681649,11.009582821221784,-0.030398675594705438,False,False,1637,1637,137,137,411.0,411.0,-0.34700211328730124,-1.5266841689897912,0,0,0.0,0.0,-inf,-inf,0.34733302891254425,80000,1500,20,40,-8.678947198979587e-15,1500,FMNoiseAimedJam,Current_FDC,20.0,47,1.0,0.05
True,11.03998149681649,10.911386130062137,-0.12859536675435201,False,False,1637,1637,137,137,411.0,411.0,-0.8035996809494049,-2.059395441801015,0,0,0.0,0.0,-inf,-inf,0.4022089997306466,80000,1500,20,40,-0.011138744501188642,1500,FMNoiseAimedJam,New_FDC,20.0,47,1.0,0.05
True,13.967221475486522,13.967221475486522,0.0,False,False,1500,1500,0,0,0.0,0.0,-5.785964799319725e-15,3.110957500691696,0,0,0.0,0.0,-inf,-inf,0.0026249908842146397,80000,1500,20,40,-8.678947198979587e-15,1500,FMNoiseAimedJam,Identity,20.0,48,1.0,0.05
True,13.967221475486522,13.955251593877591,-0.011969881608930422,False,False,1500,1500,0,0,0.0,0.0,-0.07766669805464965,3.0332908026370515,0,0,0.0,0.0,-inf,-inf,0.3405000315979123,80000,1500,20,40,-8.678947198979587e-15,1500,FMNoiseAimedJam,Current_FDC,20.0,48,1.0,0.05
True,13.967221475486522,13.983417919321226,0.016196443834704866,False,False,1500,1500,0,0,0.0,0.0,-0.005397452916241892,3.1055600477754592,0,0,0.0,0.0,-inf,-inf,0.3837089752778411,80000,1500,20,40,-0.011138744501188642,1500,FMNoiseAimedJam,New_FDC,20.0,48,1.0,0.05
True,16.199167706148806,16.199167706148806,0.0,False,False,1498,1498,2,2,6.0,6.0,-3.857309866213149e-15,4.707289290102516,0,0,0.0,0.0,-inf,-inf,0.0025840126909315586,80000,1500,20,40,-8.678947198979587e-15,1500,FMNoiseAimedJam,Identity,20.0,49,1.0,0.05
True,16.199167706148806,16.20980107058019,0.010633364431384962,False,False,1498,1498,2,2,6.0,6.0,-0.06306606266236675,4.645111513773982,0,0,0.0,0.0,-inf,-inf,0.3352499916218221,80000,1500,20,40,-8.678947198979587e-15,1500,FMNoiseAimedJam,Current_FDC,20.0,49,1.0,0.05
True,16.199167706148806,16.456024734819547,0.25685702867074056,False,False,1498,1498,2,2,6.0,6.0,0.022212966861327343,4.725139480916344,0,0,0.0,0.0,-inf,-inf,0.38362503983080387,80000,1500,20,40,-0.011138744501188642,1500,FMNoiseAimedJam,New_FDC,20.0,49,1.0,0.05
True,10.97873643252332,10.97873643252332,0.0,False,False,1140,1140,360,360,1080.0,1080.0,-6.7502922658730125e-15,-1.2461206942339806,0,0,0.0,0.0,-inf,-inf,0.0025830231606960297,80000,1500,20,40,-8.678947198979587e-15,1500,FMNoiseAimedJam,Identity,20.0,50,1.0,0.05
True,10.97873643252332,10.97873643252332,0.0,False,False,1140,1140,360,360,1080.0,1080.0,-5.785964799319725e-15,-1.2461206942339818,0,0,0.0,0.0,-inf,-inf,0.3381660208106041,80000,1500,20,40,-8.678947198979587e-15,1500,FMNoiseAimedJam,Current_FDC,20.0,50,1.0,0.05
True,10.97873643252332,10.978736432523322,1.7763568394002505e-15,False,False,1140,1140,360,360,1080.0,1080.0,-5.785964799319725e-15,-1.2461206942339806,0,0,0.0,0.0,-inf,-inf,0.398874981328845,80000,1500,20,40,-0.011138744501188642,1500,FMNoiseAimedJam,New_FDC,20.0,50,1.0,0.05
True,16.916201070821412,16.916201070821412,0.0,True,True,1501,1501,1,1,3.0,3.0,-3.857309866213149e-15,5.9872977334119515,0,0,0.0,0.0,-inf,-inf,0.0025830231606960297,80000,1500,20,40,-8.678947198979587e-15,1500,FMNoiseAimedJam,Identity,20.0,51,1.0,0.05
True,16.916201070821412,16.9624672111668,0.046266140345387896,True,True,1501,1501,1,1,3.0,3.0,-0.13122907824217292,5.854203280634445,0,0,0.0,0.0,-inf,-inf,0.342374958563596,80000,1500,20,40,-8.678947198979587e-15,1500,FMNoiseAimedJam,Current_FDC,20.0,51,1.0,0.05
True,16.916201070821412,17.519881745383394,0.603680674561982,True,True,1501,1501,1,1,3.0,3.0,0.06529887378284456,6.045015171767194,0,0,0.0,0.0,-inf,-inf,0.38787495577707887,80000,1500,20,40,-0.011138744501188642,1500,FMNoiseAimedJam,New_FDC,20.0,51,1.0,0.05
True,11.030356793074588,11.030356793074588,0.0,False,False,1370,1370,130,130,390.0,390.0,-7.7146197324263e-15,0.20753638336945876,0,0,0.0,0.0,-inf,-inf,0.0026249908842146397,80000,1500,20,40,-8.678947198979587e-15,1500,FMNoiseAimedJam,Identity,20.0,52,1.0,0.05
True,11.030356793074588,11.030356793074588,0.0,False,False,1370,1370,130,130,390.0,390.0,-5.785964799319725e-15,0.20753638336946062,0,0,0.0,0.0,-inf,-inf,0.33237499883398414,80000,1500,20,40,-8.678947198979587e-15,1500,FMNoiseAimedJam,Current_FDC,20.0,52,1.0,0.05
True,11.030356793074588,11.030356793074588,0.0,False,False,1370,1370,130,130,390.0,390.0,-5.785964799319725e-15,0.20753638336946062,0,0,0.0,0.0,-inf,-inf,0.38133299676701427,80000,1500,20,40,-0.011138744501188642,1500,FMNoiseAimedJam,New_FDC,20.0,52,1.0,0.05
True,12.117103255153186,12.117103255153186,0.0,False,False,1160,1160,340,340,1020.0,1020.0,-6.7502922658730125e-15,1.5232431856097235,1,1,0.02341857834731539,0.02341857834731539,-32.6087894565423,-32.6087894565423,0.0025830231606960297,80000,1500,20,40,-8.678947198979587e-15,1500,FMNoiseAimedJam,Identity,20.0,53,1.0,0.05
True,12.117103255153186,11.959015063588165,-0.15808819156502096,False,False,1160,1160,340,340,1020.0,1020.0,-0.680229808564802,0.8212870340344656,1,1,0.02341857834731539,0.024371716816763297,-32.6087894565423,-32.262277534660186,0.33608300145715475,80000,1500,20,40,-8.678947198979587e-15,1500,FMNoiseAimedJam,Current_FDC,20.0,53,1.0,0.05
True,12.117103255153186,11.835718722791988,-0.28138453236119787,False,False,1160,1160,340,340,1020.0,1020.0,-0.9482253291554756,0.559078055462595,1,1,0.02341857834731539,0.024676991873226948,-32.6087894565423,-32.154155638708716,0.3951250109821558,80000,1500,20,40,-0.011138744501188642,1500,FMNoiseAimedJam,New_FDC,20.0,53,1.0,0.05
True,13.709443582043125,13.709443582043125,0.0,False,False,1033,1033,467,467,1401.0,1401.0,-4.821637332766436e-15,2.868335368708948,0,0,0.0,0.0,-inf,-inf,0.002625049091875553,80000,1500,20,40,-8.678947198979587e-15,1500,FMNoiseAimedJam,Identity,20.0,54,1.0,0.05
True,13.709443582043125,13.709443582043123,-1.7763568394002505e-15,False,False,1033,1033,467,467,1401.0,1401.0,-4.821637332766436e-15,2.868335368708948,0,0,0.0,0.0,-inf,-inf,0.3375420346856117,80000,1500,20,40,-8.678947198979587e-15,1500,FMNoiseAimedJam,Current_FDC,20.0,54,1.0,0.05
True,13.709443582043125,13.709443582043123,-1.7763568394002505e-15,False,False,1033,1033,467,467,1401.0,1401.0,-6.7502922658730125e-15,2.868335368708948,0,0,0.0,0.0,-inf,-inf,0.38487499114125967,80000,1500,20,40,-0.011138744501188642,1500,FMNoiseAimedJam,New_FDC,20.0,54,1.0,0.05
True,15.265893232978797,15.265893232978797,0.0,False,False,1498,1498,2,2,6.0,6.0,-4.821637332766436e-15,4.229595886797196,0,0,0.0,0.0,-inf,-inf,0.0026249908842146397,80000,1500,20,40,-8.678947198979587e-15,1500,FMNoiseAimedJam,Identity,20.0,55,1.0,0.05
True,15.265893232978797,15.265893232978797,0.0,False,False,1498,1498,2,2,6.0,6.0,-1.9286549331065743e-15,4.229595886797197,0,0,0.0,0.0,-inf,-inf,0.34729199251160026,80000,1500,20,40,-8.678947198979587e-15,1500,FMNoiseAimedJam,Current_FDC,20.0,55,1.0,0.05
True,15.265893232978797,15.265893232978797,0.0,False,False,1498,1498,2,2,6.0,6.0,-3.857309866213149e-15,4.229595886797197,0,0,0.0,0.0,-inf,-inf,0.3831250360235572,80000,1500,20,40,-0.011138744501188642,1500,FMNoiseAimedJam,New_FDC,20.0,55,1.0,0.05
True,11.550667228832443,11.550667228832443,0.0,False,False,1156,1156,344,344,1032.0,1032.0,-6.7502922658730125e-15,-0.43604976645617854,1,1,0.016403326306858257,0.016403326306858257,-35.70136151437004,-35.70136151437004,0.0025830231606960297,80000,1500,20,40,-8.678947198979587e-15,1500,FMNoiseAimedJam,Identity,20.0,56,1.0,0.05
True,11.550667228832443,11.539372241575363,-0.01129498725708089,False,False,1156,1156,344,344,1032.0,1032.0,-0.18581713795603444,-0.6076105165916462,1,1,0.016403326306858257,0.0163339530108516,-35.70136151437004,-35.73817396228621,0.33529201755300164,80000,1500,20,40,-8.678947198979587e-15,1500,FMNoiseAimedJam,Current_FDC,20.0,56,1.0,0.05
True,11.550667228832443,11.441427777349315,-0.10923945148312875,False,False,1156,1156,344,344,1032.0,1032.0,-0.6447062373451331,-1.0406542899177964,1,0,0.016403326306858257,0.0,-35.70136151437004,-inf,0.38554100319743156,80000,1500,20,40,-0.011138744501188642,1500,FMNoiseAimedJam,New_FDC,20.0,56,1.0,0.05
True,10.736216312053726,10.736216312053726,0.0,False,False,962,962,538,538,1614.0,1614.0,-7.7146197324263e-15,-0.09118009692171114,0,0,0.0,0.0,-inf,-inf,0.002625049091875553,80000,1500,20,40,-8.678947198979587e-15,1500,FMNoiseAimedJam,Identity,20.0,57,1.0,0.05
True,10.736216312053726,10.83757718444055,0.10136087238682379,False,False,962,962,538,538,1614.0,1614.0,-0.09617403343727757,-0.20140186453516895,0,0,0.0,0.0,-inf,-inf,0.337707984726876,80000,1500,20,40,-8.678947198979587e-15,1500,FMNoiseAimedJam,Current_FDC,20.0,57,1.0,0.05
True,10.736216312053726,10.94783563241949,0.2116193203657648,False,False,962,962,538,538,1614.0,1614.0,-0.20849025944166222,-0.33109880353040433,0,0,0.0,0.0,-inf,-inf,0.3808749606832862,80000,1500,20,40,-0.011138744501188642,1500,FMNoiseAimedJam,New_FDC,20.0,57,1.0,0.05
True,10.75903179723936,10.75903179723936,0.0,False,False,987,987,513,513,1539.0,1539.0,-8.678947198979587e-15,-0.009757809877527241,0,0,0.0,0.0,-inf,-inf,0.002583954483270645,80000,1500,20,40,-8.678947198979587e-15,1500,FMNoiseAimedJam,Identity,20.0,58,1.0,0.05
True,10.75903179723936,10.759031797239357,-1.7763568394002505e-15,False,False,987,987,513,513,1539.0,1539.0,-8.678947198979587e-15,-0.009757809877526275,0,0,0.0,0.0,-inf,-inf,0.3351669874973595,80000,1500,20,40,-8.678947198979587e-15,1500,FMNoiseAimedJam,Current_FDC,20.0,58,1.0,0.05
True,10.75903179723936,10.75903179723936,0.0,False,False,987,987,513,513,1539.0,1539.0,-8.678947198979587e-15,-0.009757809877527241,0,0,0.0,0.0,-inf,-inf,0.3821669961325824,80000,1500,20,40,-0.011138744501188642,1500,FMNoiseAimedJam,New_FDC,20.0,58,1.0,0.05
True,14.639449040881649,14.639449040881649,0.0,False,False,1500,1500,0,0,0.0,0.0,-4.821637332766436e-15,4.3872851584995285,0,0,0.0,0.0,-inf,-inf,0.002541986759752035,80000,1500,20,40,-8.678947198979587e-15,1500,FMNoiseAimedJam,Identity,20.0,59,1.0,0.05
True,14.639449040881649,14.593473130729816,-0.04597591015183333,False,False,1500,1500,0,0,0.0,0.0,-0.2319822486780428,4.15530290982149,0,0,0.0,0.0,-inf,-inf,0.3392079961486161,80000,1500,20,40,-8.678947198979587e-15,1500,FMNoiseAimedJam,Current_FDC,20.0,59,1.0,0.05
True,14.639449040881649,14.762750166065413,0.12330112518376346,False,True,1500,1500,0,0,0.0,0.0,-0.05231354167879508,4.334971616820738,0,0,0.0,0.0,-inf,-inf,0.3827500040642917,80000,1500,20,40,-0.011138744501188642,1500,FMNoiseAimedJam,New_FDC,20.0,59,1.0,0.05
True,14.412330816632457,14.412330816632457,0.0,False,False,1496,1496,4,4,12.0,12.0,-4.821637332766436e-15,2.022037140387249,1,1,0.014625319509017158,0.014625319509017158,-36.69789274835174,-36.69789274835174,0.002582964953035116,80000,1500,20,40,-8.678947198979587e-15,1500,FMNoiseAimedJam,Identity,20.0,60,1.0,0.05
True,14.412330816632457,14.412330816632462,5.329070518200751e-15,False,False,1496,1496,4,4,12.0,12.0,-9.643274665532871e-16,2.022037140387251,1,1,0.014625319509017158,0.014625319509017168,-36.69789274835174,-36.697892748351734,0.3441659500822425,80000,1500,20,40,-8.678947198979587e-15,1500,FMNoiseAimedJam,Current_FDC,20.0,60,1.0,0.05
True,14.412330816632457,14.412330816632462,5.329070518200751e-15,False,False,1496,1496,4,4,12.0,12.0,-9.643274665532871e-16,2.022037140387249,1,1,0.014625319509017158,0.014625319509017158,-36.69789274835174,-36.69789274835174,0.3831670037470758,80000,1500,20,40,-0.011138744501188642,1500,FMNoiseAimedJam,New_FDC,20.0,60,1.0,0.05
True,9.3384995804062,9.3384995804062,0.0,False,False,1203,1203,297,297,891.0,891.0,-9.643274665532877e-15,-1.3792944306827069,1,1,0.013793305839636434,0.013793305839636434,-37.20663268105086,-37.20663268105086,0.0025840126909315586,80000,1500,20,40,-8.678947198979587e-15,1500,FMNoiseAimedJam,Identity,20.0,61,1.0,0.05
True,9.3384995804062,9.3384995804062,0.0,False,False,1203,1203,297,297,891.0,891.0,-9.643274665532877e-15,-1.3792944306827053,1,1,0.013793305839636434,0.013793305839636465,-37.20663268105086,-37.20663268105085,0.3618340124376118,80000,1500,20,40,-8.678947198979587e-15,1500,FMNoiseAimedJam,Current_FDC,20.0,61,1.0,0.05
True,9.3384995804062,9.338499580406202,1.7763568394002505e-15,False,False,1203,1203,297,297,891.0,891.0,-9.643274665532877e-15,-1.3792944306827069,1,1,0.013793305839636434,0.013793305839636345,-37.20663268105086,-37.20663268105093,0.37979200715199113,80000,1500,20,40,-0.011138744501188642,1500,FMNoiseAimedJam,New_FDC,20.0,61,1.0,0.05
True,7.060134425981024,7.060134425981024,0.0,False,False,1056,1056,444,444,1332.0,1332.0,-3.857309866213149e-15,4.782759001343425,0,0,0.0,0.0,-inf,-inf,0.002540997229516506,80000,1500,20,40,-8.678947198979587e-15,1500,FMNoiseAimedJam,Identity,30.0,42,1.0,0.05
True,7.060134425981024,7.060134425981026,1.7763568394002505e-15,False,False,1056,1056,444,444,1332.0,1332.0,0.0,4.782759001343432,0,0,0.0,0.0,-inf,-inf,0.3338750102557242,80000,1500,20,40,-8.678947198979587e-15,1500,FMNoiseAimedJam,Current_FDC,30.0,42,1.0,0.05
True,7.060134425981024,7.060134425981024,0.0,False,False,1056,1056,444,444,1332.0,1332.0,-3.857309866213149e-15,4.782759001343429,0,0,0.0,0.0,-inf,-inf,0.3840410499833524,80000,1500,20,40,-0.011138744501188642,1500,FMNoiseAimedJam,New_FDC,30.0,42,1.0,0.05
True,9.84810739745633,9.84810739745633,0.0,False,False,996,996,504,504,1512.0,1512.0,-2.892982399659862e-15,7.622764051709948,0,0,0.0,0.0,-inf,-inf,0.0026249908842146397,80000,1500,20,40,-8.678947198979587e-15,1500,FMNoiseAimedJam,Identity,30.0,43,1.0,0.05
True,9.84810739745633,9.84810739745633,0.0,False,False,996,996,504,504,1512.0,1512.0,-9.643274665532871e-16,7.622764051709952,0,0,0.0,0.0,-inf,-inf,0.33466698369011283,80000,1500,20,40,-8.678947198979587e-15,1500,FMNoiseAimedJam,Current_FDC,30.0,43,1.0,0.05
True,9.84810739745633,9.84810739745633,0.0,False,False,996,996,504,504,1512.0,1512.0,-2.892982399659862e-15,7.622764051709949,0,0,0.0,0.0,-inf,-inf,0.3855830291286111,80000,1500,20,40,-0.011138744501188642,1500,FMNoiseAimedJam,New_FDC,30.0,43,1.0,0.05
True,5.4847839642742855,5.4847839642742855,0.0,True,True,1188,1188,312,312,936.0,936.0,-4.821637332766436e-15,4.62632394593085,0,0,0.0,0.0,-inf,-inf,0.002541986759752035,80000,1500,20,40,-8.678947198979587e-15,1500,FMNoiseAimedJam,Identity,30.0,44,1.0,0.05
True,5.4847839642742855,5.482136437318887,-0.002647526955398938,True,True,1188,1188,312,312,936.0,936.0,-0.009868103272352897,4.615367627988903,0,0,0.0,0.0,-inf,-inf,0.33783301478251815,80000,1500,20,40,-8.678947198979587e-15,1500,FMNoiseAimedJam,Current_FDC,30.0,44,1.0,0.05
True,5.4847839642742855,5.4847839642742855,0.0,True,True,1188,1188,312,312,936.0,936.0,-4.821637332766436e-15,4.626323945930849,0,0,0.0,0.0,-inf,-inf,0.38174999644979835,80000,1500,20,40,-0.011138744501188642,1500,FMNoiseAimedJam,New_FDC,30.0,44,1.0,0.05
True,11.128255786841732,11.128255786841732,0.0,False,False,1145,1145,355,355,1065.0,1065.0,-1.9286549331065743e-15,9.094153110260534,2,2,0.006560384115743073,0.006560384115743073,-43.66141463180439,-43.66141463180439,0.002540997229516506,80000,1500,20,40,-8.678947198979587e-15,1500,FMNoiseAimedJam,Identity,30.0,45,1.0,0.05
True,11.128255786841732,11.116647244174043,-0.011608542667689292,False,False,1145,1145,355,355,1065.0,1065.0,-0.04503612085999497,9.06220751410663,2,2,0.006560384115743073,0.006563071348967151,-43.66141463180439,-43.65785748763529,0.3339169779792428,80000,1500,20,40,-8.678947198979587e-15,1500,FMNoiseAimedJam,Current_FDC,30.0,45,1.0,0.05
True,11.128255786841732,10.911838758353547,-0.2164170284881859,False,False,1145,1145,355,355,1065.0,1065.0,-0.6582862240010835,8.62520431698224,2,2,0.006560384115743073,0.006705244547460999,-43.66141463180439,-43.4717075667588,0.38412504363805056,80000,1500,20,40,-0.011138744501188642,1500,FMNoiseAimedJam,New_FDC,30.0,45,1.0,0.05
True,4.825188517027002,4.825188517027002,0.0,False,False,1053,1053,447,447,1341.0,1341.0,-4.821637332766436e-15,-0.9895319781549532,2,2,0.014714857453815205,0.014714857453815205,-36.644878813076495,-36.644878813076495,0.002541986759752035,80000,1500,20,40,-8.678947198979587e-15,1500,FMNoiseAimedJam,Identity,30.0,46,1.0,0.05
True,4.825188517027002,4.799312514714586,-0.02587600231241627,False,False,1053,1053,447,447,1341.0,1341.0,-0.1617008213351267,-1.1820575330323697,2,2,0.014714857453815205,0.014725099655472099,-36.644878813076495,-36.6388351468781,0.3355000517331064,80000,1500,20,40,-8.678947198979587e-15,1500,FMNoiseAimedJam,Current_FDC,30.0,46,1.0,0.05
True,4.825188517027002,4.7950967727382405,-0.030091744288761824,False,False,1053,1053,447,447,1341.0,1341.0,-0.10449540565998994,-1.0809172676571266,2,2,0.014714857453815205,0.014762713034745764,-36.644878813076495,-36.61667644410103,0.38412498543038964,80000,1500,20,40,-0.011138744501188642,1500,FMNoiseAimedJam,New_FDC,30.0,46,1.0,0.05
True,9.022132670948213,9.022132670948213,0.0,False,False,1637,1637,137,137,411.0,411.0,-2.892982399659862e-15,-2.1962655521263765,0,0,0.0,0.0,-inf,-inf,0.0025830231606960297,80000,1500,20,40,-8.678947198979587e-15,1500,FMNoiseAimedJam,Identity,30.0,47,1.0,0.05
True,9.022132670948213,9.076811395045064,0.05467872409685093,False,False,1637,1637,137,137,411.0,411.0,-0.24237042247832405,-2.627000854147465,0,0,0.0,0.0,-inf,-inf,0.342042010743171,80000,1500,20,40,-8.678947198979587e-15,1500,FMNoiseAimedJam,Current_FDC,30.0,47,1.0,0.05
True,9.022132670948213,9.115502672987526,0.0933700020393129,False,False,1637,1637,137,137,411.0,411.0,-0.5466398763924821,-3.203438117123797,0,0,0.0,0.0,-inf,-inf,0.39908301550894976,80000,1500,20,40,-0.011138744501188642,1500,FMNoiseAimedJam,New_FDC,30.0,47,1.0,0.05
True,8.913742179642588,8.913742179642588,0.0,False,False,1203,1203,297,297,891.0,891.0,-2.892982399659862e-15,7.825334819159164,0,0,0.0,0.0,-inf,-inf,0.0025830231606960297,80000,1500,20,40,-8.678947198979587e-15,1500,FMNoiseAimedJam,Identity,30.0,48,1.0,0.05
True,8.913742179642588,8.89914152735535,-0.014600652287237281,False,False,1203,1203,297,297,891.0,891.0,-0.05997740919615406,7.7635053160259115,0,0,0.0,0.0,-inf,-inf,0.3360409755259752,80000,1500,20,40,-8.678947198979587e-15,1500,FMNoiseAimedJam,Current_FDC,30.0,48,1.0,0.05
True,8.913742179642588,8.86532391589919,-0.048418263743398526,False,False,1203,1203,297,297,891.0,891.0,-0.16534231110565692,7.655020213604342,0,0,0.0,0.0,-inf,-inf,0.37916703149676323,80000,1500,20,40,-0.011138744501188642,1500,FMNoiseAimedJam,New_FDC,30.0,48,1.0,0.05
