jammer,algorithm,jsr_db,seed,jammer_contract_status,jammer_comparable,requested_jsr_db,measured_jsr_db,jsr_error_db,jsr_status,legacy_components_available,interface_status,oracle_input_status,forbidden_keys_present,delta_sinr_db,pd_identity,pd_algorithm,peak_error_identity,peak_error_algorithm,false_peak_identity,false_peak_algorithm,target_only_response_change_db,target_preservation_status,runtime_ms,memory_usage_bytes,max_false_peak_db_after
FMNoiseSaopin,WLN_p10_o6,30.0,2029,UNIFIED_JSR_PASS,True,30.0,30.0,0.0,unified/pass,True,PASS,PASS,,19.328924658213484,1.0,1.0,687,0,0,1,2.8848812761919667,TARGET_PRESERVED,2.0987080060876906,839615,-31.998576623020888
SMSP,Current_WLN,10.0,2000,UNIFIED_JSR_PASS,True,10.0,10.0,0.0,unified/pass,True,PASS,PASS,,1.5871380082904345,0.0,0.0,1,2,0,0,1.7542552869168084,TARGET_PRESERVED,2.102166006807238,839837,-inf
SMSP,Current_WLN,10.0,2001,UNIFIED_JSR_PASS,True,10.0,10.0,0.0,unified/pass,True,PASS,PASS,,1.6038346933710308,1.0,0.0,1,2,0,0,1.7542552869168084,TARGET_PRESERVED,2.247750002425164,839633,-inf
SMSP,Current_WLN,10.0,2002,UNIFIED_JSR_PASS,True,10.0,10.0,0.0,unified/pass,True,PASS,PASS,,1.5986170334532233,0.0,0.0,1,2,1,1,1.7542552869168084,TARGET_PRESERVED,2.0552080241031945,839266,-30.09654739833904
SMSP,Current_WLN,10.0,2003,UNIFIED_JSR_PASS,True,10.0,10.0,0.0,unified/pass,True,PASS,PASS,,1.5781975524085432,0.0,0.0,1,2,0,0,1.7542552869168084,TARGET_PRESERVED,2.171457977965474,839562,-inf
SMSP,Current_WLN,10.0,2004,UNIFIED_JSR_PASS,True,10.0,10.0,0.0,unified/pass,True,PASS,PASS,,1.6219456577184381,0.0,0.0,1,2,0,0,1.7542552869168084,TARGET_PRESERVED,2.2667080047540367,839314,-inf
SMSP,Current_WLN,10.0,2005,UNIFIED_JSR_PASS,True,10.0,10.0,0.0,unified/pass,True,PASS,PASS,,1.6332236893450407,0.0,0.0,1,2,1,1,1.7542552869168084,TARGET_PRESERVED,2.058457990642637,839296,-29.36997609091827
SMSP,Current_WLN,10.0,2006,UNIFIED_JSR_PASS,True,10.0,10.0,0.0,unified/pass,True,PASS,PASS,,1.6086242662126615,0.0,0.0,1,2,0,0,1.7542552869168084,TARGET_PRESERVED,2.244125003926456,839243,-inf
SMSP,Current_WLN,10.0,2007,UNIFIED_JSR_PASS,True,10.0,10.0,0.0,unified/pass,True,PASS,PASS,,1.6232517667830564,0.0,0.0,1,2,2,2,1.7542552869168084,TARGET_PRESERVED,2.1086669876240194,839221,-25.982965066830907
SMSP,Current_WLN,10.0,2008,UNIFIED_JSR_PASS,True,10.0,10.0,0.0,unified/pass,True,PASS,PASS,,1.6229413830255268,0.0,0.0,1,2,0,0,1.7542552869168084,TARGET_PRESERVED,2.1148750092834234,839280,-inf
SMSP,Current_WLN,10.0,2009,UNIFIED_JSR_PASS,True,10.0,10.0,0.0,unified/pass,True,PASS,PASS,,1.6438456390699265,0.0,0.0,2,2,1,1,1.7542552869168084,TARGET_PRESERVED,2.0464169792830944,839079,-30.134781815924004
SMSP,Current_WLN,10.0,2010,UNIFIED_JSR_PASS,True,10.0,10.0,0.0,unified/pass,True,PASS,PASS,,1.5938501062508053,1.0,0.0,1,2,0,0,1.7542552869168084,TARGET_PRESERVED,2.074749965686351,839391,-inf
SMSP,Current_WLN,10.0,2011,UNIFIED_JSR_PASS,True,10.0,10.0,0.0,unified/pass,True,PASS,PASS,,1.6326358419968052,0.0,0.0,1,2,0,0,1.7542552869168084,TARGET_PRESERVED,2.0916659850627184,839254,-inf
SMSP,Current_WLN,10.0,2012,UNIFIED_JSR_PASS,True,10.0,10.0,0.0,unified/pass,True,PASS,PASS,,1.6151467262736219,1.0,0.0,1,2,0,0,1.7542552869168084,TARGET_PRESERVED,2.0763750071637332,839312,-inf
SMSP,Current_WLN,10.0,2013,UNIFIED_JSR_PASS,True,10.0,10.0,0.0,unified/pass,True,PASS,PASS,,1.6123127037778957,0.0,0.0,1,2,2,2,1.7542552869168084,TARGET_PRESERVED,2.1065829787403345,839075,-24.429298543104338
SMSP,Current_WLN,10.0,2014,UNIFIED_JSR_PASS,True,10.0,10.0,0.0,unified/pass,True,PASS,PASS,,1.6228874573799672,0.0,0.0,1,2,0,1,1.7542552869168084,TARGET_PRESERVED,2.0521249971352518,839187,-26.45339699134292
SMSP,Current_WLN,10.0,2015,UNIFIED_JSR_PASS,True,10.0,10.0,0.0,unified/pass,True,PASS,PASS,,1.6228699354302236,0.0,0.0,1,2,2,0,1.7542552869168084,TARGET_PRESERVED,2.0445839618332684,839116,-inf
SMSP,Current_WLN,10.0,2016,UNIFIED_JSR_PASS,True,10.0,10.0,0.0,unified/pass,True,PASS,PASS,,1.5948704815584378,1.0,0.0,1,2,0,0,1.7542552869168084,TARGET_PRESERVED,2.3344579967670143,839188,-inf
SMSP,Current_WLN,10.0,2017,UNIFIED_JSR_PASS,True,10.0,10.0,0.0,unified/pass,True,PASS,PASS,,1.6138393131231616,0.0,0.0,1,2,0,0,1.7542552869168084,TARGET_PRESERVED,2.11983296321705,839021,-inf
SMSP,Current_WLN,10.0,2018,UNIFIED_JSR_PASS,True,10.0,10.0,0.0,unified/pass,True,PASS,PASS,,1.6182744870407397,0.0,0.0,1,2,1,0,1.7542552869168084,TARGET_PRESERVED,2.1122079924680293,839019,-inf
SMSP,Current_WLN,10.0,2019,UNIFIED_JSR_PASS,True,10.0,10.0,0.0,unified/pass,True,PASS,PASS,,1.5972482862137447,0.0,0.0,1,2,0,0,1.7542552869168084,TARGET_PRESERVED,2.1134159760549664,839185,-inf
SMSP,Current_WLN,10.0,2020,UNIFIED_JSR_PASS,True,10.0,10.0,0.0,unified/pass,True,PASS,PASS,,1.5963840062045662,0.0,0.0,1,2,0,0,1.7542552869168084,TARGET_PRESERVED,2.06845800857991,839062,-inf
SMSP,Current_WLN,10.0,2021,UNIFIED_JSR_PASS,True,10.0,10.0,0.0,unified/pass,True,PASS,PASS,,1.6088995289182577,1.0,0.0,1,2,0,0,1.7542552869168084,TARGET_PRESERVED,2.1468749619089067,839392,-inf
SMSP,Current_WLN,10.0,2022,UNIFIED_JSR_PASS,True,10.0,10.0,0.0,unified/pass,True,PASS,PASS,,1.5735820815220514,0.0,0.0,1,2,0,0,1.7542552869168084,TARGET_PRESERVED,2.0928329904563725,839157,-inf
SMSP,Current_WLN,10.0,2023,UNIFIED_JSR_PASS,True,10.0,10.0,0.0,unified/pass,True,PASS,PASS,,1.6463164840124733,1.0,0.0,1,2,0,0,1.7542552869168084,TARGET_PRESERVED,2.106332976836711,839108,-inf
SMSP,Current_WLN,10.0,2024,UNIFIED_JSR_PASS,True,10.0,10.0,0.0,unified/pass,True,PASS,PASS,,1.5740149147681848,1.0,0.0,1,2,0,0,1.7542552869168084,TARGET_PRESERVED,2.076708013191819,839298,-inf
SMSP,Current_WLN,10.0,2025,UNIFIED_JSR_PASS,True,10.0,10.0,0.0,unified/pass,True,PASS,PASS,,1.6250382810596093,0.0,0.0,1,2,1,1,1.7542552869168084,TARGET_PRESERVED,2.030458999797702,839019,-29.212139715447098
SMSP,Current_WLN,10.0,2026,UNIFIED_JSR_PASS,True,10.0,10.0,0.0,unified/pass,True,PASS,PASS,,1.584441192290182,0.0,0.0,1,2,0,0,1.7542552869168084,TARGET_PRESERVED,2.1060419967398047,839139,-inf
SMSP,Current_WLN,10.0,2027,UNIFIED_JSR_PASS,True,10.0,10.0,0.0,unified/pass,True,PASS,PASS,,1.5979028291116855,0.0,0.0,1,2,0,0,1.7542552869168084,TARGET_PRESERVED,2.075208001770079,839310,-inf
SMSP,Current_WLN,10.0,2028,UNIFIED_JSR_PASS,True,10.0,10.0,0.0,unified/pass,True,PASS,PASS,,1.6363742141309103,0.0,0.0,1,2,0,0,1.7542552869168084,TARGET_PRESERVED,2.0469999872148037,839305,-inf
SMSP,Current_WLN,10.0,2029,UNIFIED_JSR_PASS,True,10.0,10.0,0.0,unified/pass,True,PASS,PASS,,1.596814249454031,0.0,0.0,1,2,1,0,1.7542552869168084,TARGET_PRESERVED,2.034249948337674,839211,-inf
SMSP,Current_WLN,20.0,2000,UNIFIED_JSR_PASS,True,20.0,20.0,0.0,unified/pass,True,PASS,PASS,,2.9564901899251446,0.0,0.0,518,518,0,0,1.7542552869168084,TARGET_PRESERVED,2.058875048533082,839239,-inf
SMSP,Current_WLN,20.0,2001,UNIFIED_JSR_PASS,True,20.0,20.0,0.0,unified/pass,True,PASS,PASS,,2.9865623643176162,0.0,0.0,518,518,0,0,1.7542552869168084,TARGET_PRESERVED,2.0920420065522194,839363,-inf
SMSP,Current_WLN,20.0,2002,UNIFIED_JSR_PASS,True,20.0,20.0,0.0,unified/pass,True,PASS,PASS,,2.983498990139606,0.0,0.0,518,518,1,1,1.7542552869168084,TARGET_PRESERVED,2.0446659764274955,838934,-31.608852113020056
SMSP,Current_WLN,20.0,2003,UNIFIED_JSR_PASS,True,20.0,20.0,0.0,unified/pass,True,PASS,PASS,,2.9682743943352605,0.0,0.0,518,518,0,0,1.7542552869168084,TARGET_PRESERVED,2.071457973215729,839234,-inf
SMSP,Current_WLN,20.0,2004,UNIFIED_JSR_PASS,True,20.0,20.0,0.0,unified/pass,True,PASS,PASS,,2.9901496897547215,0.0,0.0,518,518,0,0,1.7542552869168084,TARGET_PRESERVED,2.108542015776038,839342,-inf
SMSP,Current_WLN,20.0,2005,UNIFIED_JSR_PASS,True,20.0,20.0,0.0,unified/pass,True,PASS,PASS,,2.9646677444099705,0.0,0.0,518,518,1,1,1.7542552869168084,TARGET_PRESERVED,2.264083013869822,839112,-30.840323481122294
SMSP,Current_WLN,20.0,2006,UNIFIED_JSR_PASS,True,20.0,20.0,0.0,unified/pass,True,PASS,PASS,,2.955201017143514,0.0,0.0,518,518,0,0,1.7542552869168084,TARGET_PRESERVED,2.083334024064243,839236,-inf
SMSP,Current_WLN,20.0,2007,UNIFIED_JSR_PASS,True,20.0,20.0,0.0,unified/pass,True,PASS,PASS,,2.971035029661584,0.0,0.0,518,518,2,2,1.7542552869168084,TARGET_PRESERVED,2.199666982050985,839026,-27.492813896800463
SMSP,Current_WLN,20.0,2008,UNIFIED_JSR_PASS,True,20.0,20.0,0.0,unified/pass,True,PASS,PASS,,2.948781861461593,0.0,0.0,518,518,0,0,1.7542552869168084,TARGET_PRESERVED,2.1901250001974404,839299,-inf
SMSP,Current_WLN,20.0,2009,UNIFIED_JSR_PASS,True,20.0,20.0,0.0,unified/pass,True,PASS,PASS,,2.9740494498749372,0.0,0.0,518,518,1,1,1.7542552869168084,TARGET_PRESERVED,2.3139170370996,839393,-31.757176154058172
SMSP,Current_WLN,20.0,2010,UNIFIED_JSR_PASS,True,20.0,20.0,0.0,unified/pass,True,PASS,PASS,,2.9601361700151845,0.0,0.0,518,518,0,0,1.7542552869168084,TARGET_PRESERVED,2.1154999849386513,839234,-inf
SMSP,Current_WLN,20.0,2011,UNIFIED_JSR_PASS,True,20.0,20.0,0.0,unified/pass,True,PASS,PASS,,3.003930003923033,0.0,0.0,518,518,0,0,1.7542552869168084,TARGET_PRESERVED,2.1559169981628656,839368,-inf
SMSP,Current_WLN,20.0,2012,UNIFIED_JSR_PASS,True,20.0,20.0,0.0,unified/pass,True,PASS,PASS,,2.97788626439966,0.0,0.0,518,518,0,0,1.7542552869168084,TARGET_PRESERVED,2.274083031807095,839176,-inf
SMSP,Current_WLN,20.0,2013,UNIFIED_JSR_PASS,True,20.0,20.0,0.0,unified/pass,True,PASS,PASS,,2.951958639945855,0.0,0.0,518,518,2,2,1.7542552869168084,TARGET_PRESERVED,2.112290996592492,839393,-25.96978594504424
SMSP,Current_WLN,20.0,2014,UNIFIED_JSR_PASS,True,20.0,20.0,0.0,unified/pass,True,PASS,PASS,,2.972328985548998,0.0,0.0,518,518,0,0,1.7542552869168084,TARGET_PRESERVED,2.066750021185726,839333,-inf
SMSP,Current_WLN,20.0,2015,UNIFIED_JSR_PASS,True,20.0,20.0,0.0,unified/pass,True,PASS,PASS,,2.986835143376087,0.0,0.0,518,518,2,0,1.7542552869168084,TARGET_PRESERVED,2.0672500249929726,839172,-inf
SMSP,Current_WLN,20.0,2016,UNIFIED_JSR_PASS,True,20.0,20.0,0.0,unified/pass,True,PASS,PASS,,2.960245092305109,0.0,0.0,518,518,0,0,1.7542552869168084,TARGET_PRESERVED,2.1084999898448586,839370,-inf
SMSP,Current_WLN,20.0,2017,UNIFIED_JSR_PASS,True,20.0,20.0,0.0,unified/pass,True,PASS,PASS,,2.9729309884050785,0.0,0.0,518,518,0,0,1.7542552869168084,TARGET_PRESERVED,2.2180830128490925,839307,-inf
SMSP,Current_WLN,20.0,2018,UNIFIED_JSR_PASS,True,20.0,20.0,0.0,unified/pass,True,PASS,PASS,,2.944470930496334,0.0,0.0,518,518,1,0,1.7542552869168084,TARGET_PRESERVED,2.0907919970341027,839349,-inf
SMSP,Current_WLN,20.0,2019,UNIFIED_JSR_PASS,True,20.0,20.0,0.0,unified/pass,True,PASS,PASS,,2.9586925978996295,0.0,0.0,518,518,0,0,1.7542552869168084,TARGET_PRESERVED,2.319249964784831,839287,-inf
SMSP,Current_WLN,20.0,2020,UNIFIED_JSR_PASS,True,20.0,20.0,0.0,unified/pass,True,PASS,PASS,,2.9779465520698833,0.0,0.0,518,518,0,0,1.7542552869168084,TARGET_PRESERVED,2.097707998473197,839351,-inf
SMSP,Current_WLN,20.0,2021,UNIFIED_JSR_PASS,True,20.0,20.0,0.0,unified/pass,True,PASS,PASS,,2.950774839686657,0.0,0.0,518,518,0,0,1.7542552869168084,TARGET_PRESERVED,2.2038749884814024,839443,-inf
SMSP,Current_WLN,20.0,2022,UNIFIED_JSR_PASS,True,20.0,20.0,0.0,unified/pass,True,PASS,PASS,,2.9351316774121585,0.0,0.0,518,518,0,0,1.7542552869168084,TARGET_PRESERVED,2.3638749844394624,839196,-inf
SMSP,Current_WLN,20.0,2023,UNIFIED_JSR_PASS,True,20.0,20.0,0.0,unified/pass,True,PASS,PASS,,2.9852616719753087,0.0,0.0,518,518,0,0,1.7542552869168084,TARGET_PRESERVED,2.0728340023197234,839254,-inf
SMSP,Current_WLN,20.0,2024,UNIFIED_JSR_PASS,True,20.0,20.0,0.0,unified/pass,True,PASS,PASS,,2.94558976463229,0.0,0.0,518,518,0,0,1.7542552869168084,TARGET_PRESERVED,2.331166004296392,839155,-inf
SMSP,Current_WLN,20.0,2025,UNIFIED_JSR_PASS,True,20.0,20.0,0.0,unified/pass,True,PASS,PASS,,2.962702331547005,0.0,0.0,518,518,1,1,1.7542552869168084,TARGET_PRESERVED,2.0539170363917947,839211,-30.49581239339091
SMSP,Current_WLN,20.0,2026,UNIFIED_JSR_PASS,True,20.0,20.0,0.0,unified/pass,True,PASS,PASS,,2.937262590389606,0.0,0.0,518,518,0,0,1.7542552869168084,TARGET_PRESERVED,2.112707996275276,839329,-inf
SMSP,Current_WLN,20.0,2027,UNIFIED_JSR_PASS,True,20.0,20.0,0.0,unified/pass,True,PASS,PASS,,2.9649649531979287,0.0,0.0,518,518,0,0,1.7542552869168084,TARGET_PRESERVED,2.2596250055357814,839307,-inf
SMSP,Current_WLN,20.0,2028,UNIFIED_JSR_PASS,True,20.0,20.0,0.0,unified/pass,True,PASS,PASS,,2.9961632235766356,0.0,0.0,518,518,0,0,1.7542552869168084,TARGET_PRESERVED,2.1015829988755286,839259,-inf
SMSP,Current_WLN,20.0,2029,UNIFIED_JSR_PASS,True,20.0,20.0,0.0,unified/pass,True,PASS,PASS,,2.947258785342062,0.0,0.0,518,518,1,0,1.7542552869168084,TARGET_PRESERVED,2.0433749887160957,839206,-inf
SMSP,Current_WLN,30.0,2000,UNIFIED_JSR_PASS,True,30.0,30.0,0.0,unified/pass,True,PASS,PASS,,0.9398525178530583,0.0,0.0,518,518,0,0,1.7542552869168084,TARGET_PRESERVED,2.0554999937303364,839411,-inf
SMSP,Current_WLN,30.0,2001,UNIFIED_JSR_PASS,True,30.0,30.0,0.0,unified/pass,True,PASS,PASS,,0.944448004719252,0.0,0.0,518,518,0,0,1.7542552869168084,TARGET_PRESERVED,2.1573330159299076,839254,-inf
SMSP,Current_WLN,30.0,2002,UNIFIED_JSR_PASS,True,30.0,30.0,0.0,unified/pass,True,PASS,PASS,,0.9311642332679151,0.0,0.0,518,518,1,1,1.7542552869168084,TARGET_PRESERVED,2.271957986522466,839066,-38.68467697464991
SMSP,Current_WLN,30.0,2003,UNIFIED_JSR_PASS,True,30.0,30.0,0.0,unified/pass,True,PASS,PASS,,0.9206262224343664,0.0,0.0,518,518,0,0,1.7542552869168084,TARGET_PRESERVED,2.0939999958500266,839465,-inf
SMSP,Current_WLN,30.0,2004,UNIFIED_JSR_PASS,True,30.0,30.0,0.0,unified/pass,True,PASS,PASS,,0.9418806539812348,0.0,0.0,518,518,0,0,1.7542552869168084,TARGET_PRESERVED,2.4014170048758388,839295,-inf
SMSP,Current_WLN,30.0,2005,UNIFIED_JSR_PASS,True,30.0,30.0,0.0,unified/pass,True,PASS,PASS,,0.9174210251591424,0.0,0.0,518,518,1,1,1.7542552869168084,TARGET_PRESERVED,2.0990000339224935,839305,-37.832760730140684
SMSP,Current_WLN,30.0,2006,UNIFIED_JSR_PASS,True,30.0,30.0,0.0,unified/pass,True,PASS,PASS,,0.9388697325524982,0.0,0.0,518,518,0,0,1.7542552869168084,TARGET_PRESERVED,2.1492080413736403,839474,-inf
SMSP,Current_WLN,30.0,2007,UNIFIED_JSR_PASS,True,30.0,30.0,0.0,unified/pass,True,PASS,PASS,,0.9035122978728714,0.0,0.0,518,518,2,2,1.7542552869168084,TARGET_PRESERVED,2.256792038679123,839400,-34.53054276148427
SMSP,Current_WLN,30.0,2008,UNIFIED_JSR_PASS,True,30.0,30.0,0.0,unified/pass,True,PASS,PASS,,0.9180903263884783,0.0,0.0,518,518,0,0,1.7542552869168084,TARGET_PRESERVED,2.0767920068465173,839389,-inf
SMSP,Current_WLN,30.0,2009,UNIFIED_JSR_PASS,True,30.0,30.0,0.0,unified/pass,True,PASS,PASS,,0.9017499880046476,0.0,0.0,518,518,1,1,1.7542552869168084,TARGET_PRESERVED,2.4687499972060323,839261,-38.72927912179183
SMSP,Current_WLN,30.0,2010,UNIFIED_JSR_PASS,True,30.0,30.0,0.0,unified/pass,True,PASS,PASS,,0.9316185642309041,0.0,0.0,518,518,0,0,1.7542552869168084,TARGET_PRESERVED,2.127167012076825,839476,-inf
SMSP,Current_WLN,30.0,2011,UNIFIED_JSR_PASS,True,30.0,30.0,0.0,unified/pass,True,PASS,PASS,,0.9486177844136785,0.0,0.0,518,518,0,0,1.7542552869168084,TARGET_PRESERVED,2.103000006172806,839434,-inf
SMSP,Current_WLN,30.0,2012,UNIFIED_JSR_PASS,True,30.0,30.0,0.0,unified/pass,True,PASS,PASS,,0.9290270716970701,0.0,0.0,518,518,0,0,1.7542552869168084,TARGET_PRESERVED,2.0940839895047247,839409,-inf
SMSP,Current_WLN,30.0,2013,UNIFIED_JSR_PASS,True,30.0,30.0,0.0,unified/pass,True,PASS,PASS,,0.9280761586559931,0.0,0.0,518,518,2,2,1.7542552869168084,TARGET_PRESERVED,2.0467080175876617,839296,-32.96087288593404
SMSP,Current_WLN,30.0,2014,UNIFIED_JSR_PASS,True,30.0,30.0,0.0,unified/pass,True,PASS,PASS,,0.9163012490707363,0.0,0.0,518,518,0,0,1.7542552869168084,TARGET_PRESERVED,2.075167023576796,839518,-inf
SMSP,Current_WLN,30.0,2015,UNIFIED_JSR_PASS,True,30.0,30.0,0.0,unified/pass,True,PASS,PASS,,0.9039865921127994,0.0,0.0,518,518,2,2,1.7542552869168084,TARGET_PRESERVED,2.0365830278024077,839393,-34.725298187534776
SMSP,Current_WLN,30.0,2016,UNIFIED_JSR_PASS,True,30.0,30.0,0.0,unified/pass,True,PASS,PASS,,0.8996903952286592,0.0,0.0,518,518,0,0,1.7542552869168084,TARGET_PRESERVED,2.1326670539565384,839151,-inf
SMSP,Current_WLN,30.0,2017,UNIFIED_JSR_PASS,True,30.0,30.0,0.0,unified/pass,True,PASS,PASS,,0.927754940936814,0.0,0.0,518,518,0,0,1.7542552869168084,TARGET_PRESERVED,2.0781669882126153,839353,-inf
SMSP,Current_WLN,30.0,2018,UNIFIED_JSR_PASS,True,30.0,30.0,0.0,unified/pass,True,PASS,PASS,,0.9143712761700584,0.0,0.0,518,518,1,0,1.7542552869168084,TARGET_PRESERVED,2.063749998342246,839444,-inf
SMSP,Current_WLN,30.0,2019,UNIFIED_JSR_PASS,True,30.0,30.0,0.0,unified/pass,True,PASS,PASS,,0.905752502365254,0.0,0.0,518,518,0,0,1.7542552869168084,TARGET_PRESERVED,2.0707910298369825,839231,-inf
SMSP,Current_WLN,30.0,2020,UNIFIED_JSR_PASS,True,30.0,30.0,0.0,unified/pass,True,PASS,PASS,,0.9315670393362101,0.0,0.0,518,518,0,0,1.7542552869168084,TARGET_PRESERVED,2.0615000394172966,839115,-inf
SMSP,Current_WLN,30.0,2021,UNIFIED_JSR_PASS,True,30.0,30.0,0.0,unified/pass,True,PASS,PASS,,0.9336007848387711,0.0,0.0,518,518,0,0,1.7542552869168084,TARGET_PRESERVED,2.10191699443385,839291,-inf
SMSP,Current_WLN,30.0,2022,UNIFIED_JSR_PASS,True,30.0,30.0,0.0,unified/pass,True,PASS,PASS,,0.9202530066371883,0.0,0.0,518,518,0,0,1.7542552869168084,TARGET_PRESERVED,2.071915951091796,839159,-inf
SMSP,Current_WLN,30.0,2023,UNIFIED_JSR_PASS,True,30.0,30.0,0.0,unified/pass,True,PASS,PASS,,0.9220794363092271,0.0,0.0,518,518,0,0,1.7542552869168084,TARGET_PRESERVED,2.0415830076672137,839201,-inf
SMSP,Current_WLN,30.0,2024,UNIFIED_JSR_PASS,True,30.0,30.0,0.0,unified/pass,True,PASS,PASS,,0.9345689357027362,0.0,0.0,518,518,0,0,1.7542552869168084,TARGET_PRESERVED,2.0796669996343553,839293,-inf
SMSP,Current_WLN,30.0,2025,UNIFIED_JSR_PASS,True,30.0,30.0,0.0,unified/pass,True,PASS,PASS,,0.9505622151832149,0.0,0.0,518,518,1,1,1.7542552869168084,TARGET_PRESERVED,2.0615420071408153,839109,-37.45114360182607
SMSP,Current_WLN,30.0,2026,UNIFIED_JSR_PASS,True,30.0,30.0,0.0,unified/pass,True,PASS,PASS,,0.9244318635233029,0.0,0.0,518,518,0,0,1.7542552869168084,TARGET_PRESERVED,2.0771249546669424,839225,-inf
SMSP,Current_WLN,30.0,2027,UNIFIED_JSR_PASS,True,30.0,30.0,0.0,unified/pass,True,PASS,PASS,,0.9315852564371747,0.0,0.0,518,518,0,0,1.7542552869168084,TARGET_PRESERVED,2.0812080474570394,839067,-inf
SMSP,Current_WLN,30.0,2028,UNIFIED_JSR_PASS,True,30.0,30.0,0.0,unified/pass,True,PASS,PASS,,0.9325134593257509,0.0,0.0,518,518,0,0,1.7542552869168084,TARGET_PRESERVED,2.0412500016391277,839293,-inf
SMSP,Current_WLN,30.0,2029,UNIFIED_JSR_PASS,True,30.0,30.0,0.0,unified/pass,True,PASS,PASS,,0.9406449983237319,0.0,0.0,518,518,1,1,1.7542552869168084,TARGET_PRESERVED,2.0603330340236425,839111,-37.75141054097784
SMSP,Identity,10.0,2000,UNIFIED_JSR_PASS,True,10.0,10.0,0.0,unified/pass,True,PASS,PASS,,0.0,0.0,0.0,1,1,0,0,0.0,TARGET_PRESERVED,0.0,0,-inf
SMSP,Identity,10.0,2001,UNIFIED_JSR_PASS,True,10.0,10.0,0.0,unified/pass,True,PASS,PASS,,0.0,1.0,1.0,1,1,0,0,0.0,TARGET_PRESERVED,0.0,0,-inf
SMSP,Identity,10.0,2002,UNIFIED_JSR_PASS,True,10.0,10.0,0.0,unified/pass,True,PASS,PASS,,0.0,0.0,0.0,1,1,1,1,0.0,TARGET_PRESERVED,0.0,0,-30.09654739833904
SMSP,Identity,10.0,2003,UNIFIED_JSR_PASS,True,10.0,10.0,0.0,unified/pass,True,PASS,PASS,,0.0,0.0,0.0,1,1,0,0,0.0,TARGET_PRESERVED,0.0,0,-inf
SMSP,Identity,10.0,2004,UNIFIED_JSR_PASS,True,10.0,10.0,0.0,unified/pass,True,PASS,PASS,,0.0,0.0,0.0,1,1,0,0,0.0,TARGET_PRESERVED,0.0,0,-inf
SMSP,Identity,10.0,2005,UNIFIED_JSR_PASS,True,10.0,10.0,0.0,unified/pass,True,PASS,PASS,,0.0,0.0,0.0,1,1,1,1,0.0,TARGET_PRESERVED,0.0,0,-29.36997609091827
SMSP,Identity,10.0,2006,UNIFIED_JSR_PASS,True,10.0,10.0,0.0,unified/pass,True,PASS,PASS,,0.0,0.0,0.0,1,1,0,0,0.0,TARGET_PRESERVED,0.0,0,-inf
SMSP,Identity,10.0,2007,UNIFIED_JSR_PASS,True,10.0,10.0,0.0,unified/pass,True,PASS,PASS,,0.0,0.0,0.0,1,1,2,2,0.0,TARGET_PRESERVED,0.0,0,-25.982965066830907
SMSP,Identity,10.0,2008,UNIFIED_JSR_PASS,True,10.0,10.0,0.0,unified/pass,True,PASS,PASS,,0.0,0.0,0.0,1,1,0,0,0.0,TARGET_PRESERVED,0.0,0,-inf
SMSP,Identity,10.0,2009,UNIFIED_JSR_PASS,True,10.0,10.0,0.0,unified/pass,True,PASS,PASS,,0.0,0.0,0.0,2,2,1,1,0.0,TARGET_PRESERVED,0.0,0,-30.134781815924004
SMSP,Identity,10.0,2010,UNIFIED_JSR_PASS,True,10.0,10.0,0.0,unified/pass,True,PASS,PASS,,0.0,1.0,1.0,1,1,0,0,0.0,TARGET_PRESERVED,0.0,0,-inf
SMSP,Identity,10.0,2011,UNIFIED_JSR_PASS,True,10.0,10.0,0.0,unified/pass,True,PASS,PASS,,0.0,0.0,0.0,1,1,0,0,0.0,TARGET_PRESERVED,0.0,0,-inf
SMSP,Identity,10.0,2012,UNIFIED_JSR_PASS,True,10.0,10.0,0.0,unified/pass,True,PASS,PASS,,0.0,1.0,1.0,1,1,0,0,0.0,TARGET_PRESERVED,0.0,0,-inf
SMSP,Identity,10.0,2013,UNIFIED_JSR_PASS,True,10.0,10.0,0.0,unified/pass,True,PASS,PASS,,0.0,0.0,0.0,1,1,2,2,0.0,TARGET_PRESERVED,0.0,0,-24.429298543104338
SMSP,Identity,10.0,2014,UNIFIED_JSR_PASS,True,10.0,10.0,0.0,unified/pass,True,PASS,PASS,,0.0,0.0,0.0,1,1,0,0,0.0,TARGET_PRESERVED,0.0,0,-26.45339699134292
SMSP,Identity,10.0,2015,UNIFIED_JSR_PASS,True,10.0,10.0,0.0,unified/pass,True,PASS,PASS,,0.0,0.0,0.0,1,1,2,2,0.0,TARGET_PRESERVED,0.0,0,-inf
SMSP,Identity,10.0,2016,UNIFIED_JSR_PASS,True,10.0,10.0,0.0,unified/pass,True,PASS,PASS,,0.0,1.0,1.0,1,1,0,0,0.0,TARGET_PRESERVED,0.0,0,-inf
SMSP,Identity,10.0,2017,UNIFIED_JSR_PASS,True,10.0,10.0,0.0,unified/pass,True,PASS,PASS,,0.0,0.0,0.0,1,1,0,0,0.0,TARGET_PRESERVED,0.0,0,-inf
SMSP,Identity,10.0,2018,UNIFIED_JSR_PASS,True,10.0,10.0,0.0,unified/pass,True,PASS,PASS,,0.0,0.0,0.0,1,1,1,1,0.0,TARGET_PRESERVED,0.0,0,-inf
