trial_id,jammer,jsr_db,seed,target_position,algorithm,selected_order,theoretical_target_order,order_deviation_d4
SMSP|jsr=0|seed=10309|center=2500|Identity,SMSP,0.0,10309,2500,Identity,0.0,1.0,1.0
SMSP|jsr=0|seed=10309|center=2500|Current_FrFT,SMSP,0.0,10309,2500,Current_FrFT,nan,1.0,nan
SMSP|jsr=0|seed=10309|center=2500|FROZEN_REJECTION_CONFIRMATION,SMSP,0.0,10309,2500,FROZEN_REJECTION_CONFIRMATION,nan,1.0,nan
SMSP|jsr=0|seed=10309|center=2500|Oracle_FrFT_UpperBound,SMSP,0.0,10309,2500,Oracle_FrFT_UpperBound,0.9,1.0,0.09999999999999998
SMSP|jsr=0|seed=10309|center=3500|Identity,SMSP,0.0,10309,3500,Identity,0.0,1.0,1.0
SMSP|jsr=0|seed=10309|center=3500|Current_FrFT,SMSP,0.0,10309,3500,Current_FrFT,nan,1.0,nan
SMSP|jsr=0|seed=10309|center=3500|FROZEN_REJECTION_CONFIRMATION,SMSP,0.0,10309,3500,FROZEN_REJECTION_CONFIRMATION,nan,1.0,nan
SMSP|jsr=0|seed=10309|center=3500|Oracle_FrFT_UpperBound,SMSP,0.0,10309,3500,Oracle_FrFT_UpperBound,0.9,1.0,0.09999999999999998
SMSP|jsr=0|seed=10309|center=4000|Identity,SMSP,0.0,10309,4000,Identity,0.0,1.0,1.0
SMSP|jsr=0|seed=10309|center=4000|Current_FrFT,SMSP,0.0,10309,4000,Current_FrFT,nan,1.0,nan
SMSP|jsr=0|seed=10309|center=4000|FROZEN_REJECTION_CONFIRMATION,SMSP,0.0,10309,4000,FROZEN_REJECTION_CONFIRMATION,nan,1.0,nan
SMSP|jsr=0|seed=10309|center=4000|Oracle_FrFT_UpperBound,SMSP,0.0,10309,4000,Oracle_FrFT_UpperBound,0.9,1.0,0.09999999999999998
SMSP|jsr=0|seed=10310|center=1000|Identity,SMSP,0.0,10310,1000,Identity,0.0,1.0,1.0
SMSP|jsr=0|seed=10310|center=1000|Current_FrFT,SMSP,0.0,10310,1000,Current_FrFT,nan,1.0,nan
SMSP|jsr=0|seed=10310|center=1000|FROZEN_REJECTION_CONFIRMATION,SMSP,0.0,10310,1000,FROZEN_REJECTION_CONFIRMATION,nan,1.0,nan
SMSP|jsr=0|seed=10310|center=1000|Oracle_FrFT_UpperBound,SMSP,0.0,10310,1000,Oracle_FrFT_UpperBound,0.9,1.0,0.09999999999999998
SMSP|jsr=0|seed=10310|center=1500|Identity,SMSP,0.0,10310,1500,Identity,0.0,1.0,1.0
SMSP|jsr=0|seed=10310|center=1500|Current_FrFT,SMSP,0.0,10310,1500,Current_FrFT,nan,1.0,nan
SMSP|jsr=0|seed=10310|center=1500|FROZEN_REJECTION_CONFIRMATION,SMSP,0.0,10310,1500,FROZEN_REJECTION_CONFIRMATION,nan,1.0,nan
SMSP|jsr=0|seed=10310|center=1500|Oracle_FrFT_UpperBound,SMSP,0.0,10310,1500,Oracle_FrFT_UpperBound,0.9,1.0,0.09999999999999998
SMSP|jsr=0|seed=10310|center=2500|Identity,SMSP,0.0,10310,2500,Identity,0.0,1.0,1.0
SMSP|jsr=0|seed=10310|center=2500|Current_FrFT,SMSP,0.0,10310,2500,Current_FrFT,nan,1.0,nan
SMSP|jsr=0|seed=10310|center=2500|FROZEN_REJECTION_CONFIRMATION,SMSP,0.0,10310,2500,FROZEN_REJECTION_CONFIRMATION,nan,1.0,nan
SMSP|jsr=0|seed=10310|center=2500|Oracle_FrFT_UpperBound,SMSP,0.0,10310,2500,Oracle_FrFT_UpperBound,0.9,1.0,0.09999999999999998
SMSP|jsr=0|seed=10310|center=3500|Identity,SMSP,0.0,10310,3500,Identity,0.0,1.0,1.0
SMSP|jsr=0|seed=10310|center=3500|Current_FrFT,SMSP,0.0,10310,3500,Current_FrFT,nan,1.0,nan
SMSP|jsr=0|seed=10310|center=3500|FROZEN_REJECTION_CONFIRMATION,SMSP,0.0,10310,3500,FROZEN_REJECTION_CONFIRMATION,nan,1.0,nan
SMSP|jsr=0|seed=10310|center=3500|Oracle_FrFT_UpperBound,SMSP,0.0,10310,3500,Oracle_FrFT_UpperBound,0.9,1.0,0.09999999999999998
SMSP|jsr=0|seed=10310|center=4000|Identity,SMSP,0.0,10310,4000,Identity,0.0,1.0,1.0
SMSP|jsr=0|seed=10310|center=4000|Current_FrFT,SMSP,0.0,10310,4000,Current_FrFT,nan,1.0,nan
SMSP|jsr=0|seed=10310|center=4000|FROZEN_REJECTION_CONFIRMATION,SMSP,0.0,10310,4000,FROZEN_REJECTION_CONFIRMATION,nan,1.0,nan
SMSP|jsr=0|seed=10310|center=4000|Oracle_FrFT_UpperBound,SMSP,0.0,10310,4000,Oracle_FrFT_UpperBound,0.9,1.0,0.09999999999999998
SMSP|jsr=0|seed=10311|center=1000|Identity,SMSP,0.0,10311,1000,Identity,0.0,1.0,1.0
SMSP|jsr=0|seed=10311|center=1000|Current_FrFT,SMSP,0.0,10311,1000,Current_FrFT,nan,1.0,nan
SMSP|jsr=0|seed=10311|center=1000|FROZEN_REJECTION_CONFIRMATION,SMSP,0.0,10311,1000,FROZEN_REJECTION_CONFIRMATION,nan,1.0,nan
SMSP|jsr=0|seed=10311|center=1000|Oracle_FrFT_UpperBound,SMSP,0.0,10311,1000,Oracle_FrFT_UpperBound,0.9,1.0,0.09999999999999998
SMSP|jsr=0|seed=10311|center=1500|Identity,SMSP,0.0,10311,1500,Identity,0.0,1.0,1.0
SMSP|jsr=0|seed=10311|center=1500|Current_FrFT,SMSP,0.0,10311,1500,Current_FrFT,nan,1.0,nan
SMSP|jsr=0|seed=10311|center=1500|FROZEN_REJECTION_CONFIRMATION,SMSP,0.0,10311,1500,FROZEN_REJECTION_CONFIRMATION,nan,1.0,nan
SMSP|jsr=0|seed=10311|center=1500|Oracle_FrFT_UpperBound,SMSP,0.0,10311,1500,Oracle_FrFT_UpperBound,0.9,1.0,0.09999999999999998
SMSP|jsr=0|seed=10311|center=2500|Identity,SMSP,0.0,10311,2500,Identity,0.0,1.0,1.0
SMSP|jsr=0|seed=10311|center=2500|Current_FrFT,SMSP,0.0,10311,2500,Current_FrFT,nan,1.0,nan
SMSP|jsr=0|seed=10311|center=2500|FROZEN_REJECTION_CONFIRMATION,SMSP,0.0,10311,2500,FROZEN_REJECTION_CONFIRMATION,nan,1.0,nan
SMSP|jsr=0|seed=10311|center=2500|Oracle_FrFT_UpperBound,SMSP,0.0,10311,2500,Oracle_FrFT_UpperBound,0.9,1.0,0.09999999999999998
SMSP|jsr=0|seed=10311|center=3500|Identity,SMSP,0.0,10311,3500,Identity,0.0,1.0,1.0
SMSP|jsr=0|seed=10311|center=3500|Current_FrFT,SMSP,0.0,10311,3500,Current_FrFT,nan,1.0,nan
SMSP|jsr=0|seed=10311|center=3500|FROZEN_REJECTION_CONFIRMATION,SMSP,0.0,10311,3500,FROZEN_REJECTION_CONFIRMATION,nan,1.0,nan
SMSP|jsr=0|seed=10311|center=3500|Oracle_FrFT_UpperBound,SMSP,0.0,10311,3500,Oracle_FrFT_UpperBound,0.9,1.0,0.09999999999999998
SMSP|jsr=0|seed=10311|center=4000|Identity,SMSP,0.0,10311,4000,Identity,0.0,1.0,1.0
SMSP|jsr=0|seed=10311|center=4000|Current_FrFT,SMSP,0.0,10311,4000,Current_FrFT,nan,1.0,nan
SMSP|jsr=0|seed=10311|center=4000|FROZEN_REJECTION_CONFIRMATION,SMSP,0.0,10311,4000,FROZEN_REJECTION_CONFIRMATION,nan,1.0,nan
SMSP|jsr=0|seed=10311|center=4000|Oracle_FrFT_UpperBound,SMSP,0.0,10311,4000,Oracle_FrFT_UpperBound,0.9,1.0,0.09999999999999998
SMSP|jsr=0|seed=10312|center=1000|Identity,SMSP,0.0,10312,1000,Identity,0.0,1.0,1.0
SMSP|jsr=0|seed=10312|center=1000|Current_FrFT,SMSP,0.0,10312,1000,Current_FrFT,nan,1.0,nan
SMSP|jsr=0|seed=10312|center=1000|FROZEN_REJECTION_CONFIRMATION,SMSP,0.0,10312,1000,FROZEN_REJECTION_CONFIRMATION,nan,1.0,nan
SMSP|jsr=0|seed=10312|center=1000|Oracle_FrFT_UpperBound,SMSP,0.0,10312,1000,Oracle_FrFT_UpperBound,0.9,1.0,0.09999999999999998
SMSP|jsr=0|seed=10312|center=1500|Identity,SMSP,0.0,10312,1500,Identity,0.0,1.0,1.0
SMSP|jsr=0|seed=10312|center=1500|Current_FrFT,SMSP,0.0,10312,1500,Current_FrFT,nan,1.0,nan
SMSP|jsr=0|seed=10312|center=1500|FROZEN_REJECTION_CONFIRMATION,SMSP,0.0,10312,1500,FROZEN_REJECTION_CONFIRMATION,nan,1.0,nan
SMSP|jsr=0|seed=10312|center=1500|Oracle_FrFT_UpperBound,SMSP,0.0,10312,1500,Oracle_FrFT_UpperBound,0.9,1.0,0.09999999999999998
SMSP|jsr=0|seed=10312|center=2500|Identity,SMSP,0.0,10312,2500,Identity,0.0,1.0,1.0
SMSP|jsr=0|seed=10312|center=2500|Current_FrFT,SMSP,0.0,10312,2500,Current_FrFT,nan,1.0,nan
SMSP|jsr=0|seed=10312|center=2500|FROZEN_REJECTION_CONFIRMATION,SMSP,0.0,10312,2500,FROZEN_REJECTION_CONFIRMATION,nan,1.0,nan
SMSP|jsr=0|seed=10312|center=2500|Oracle_FrFT_UpperBound,SMSP,0.0,10312,2500,Oracle_FrFT_UpperBound,0.9,1.0,0.09999999999999998
SMSP|jsr=0|seed=10312|center=3500|Identity,SMSP,0.0,10312,3500,Identity,0.0,1.0,1.0
SMSP|jsr=0|seed=10312|center=3500|Current_FrFT,SMSP,0.0,10312,3500,Current_FrFT,nan,1.0,nan
SMSP|jsr=0|seed=10312|center=3500|FROZEN_REJECTION_CONFIRMATION,SMSP,0.0,10312,3500,FROZEN_REJECTION_CONFIRMATION,nan,1.0,nan
SMSP|jsr=0|seed=10312|center=3500|Oracle_FrFT_UpperBound,SMSP,0.0,10312,3500,Oracle_FrFT_UpperBound,0.9,1.0,0.09999999999999998
SMSP|jsr=0|seed=10312|center=4000|Identity,SMSP,0.0,10312,4000,Identity,0.0,1.0,1.0
SMSP|jsr=0|seed=10312|center=4000|Current_FrFT,SMSP,0.0,10312,4000,Current_FrFT,nan,1.0,nan
SMSP|jsr=0|seed=10312|center=4000|FROZEN_REJECTION_CONFIRMATION,SMSP,0.0,10312,4000,FROZEN_REJECTION_CONFIRMATION,nan,1.0,nan
SMSP|jsr=0|seed=10312|center=4000|Oracle_FrFT_UpperBound,SMSP,0.0,10312,4000,Oracle_FrFT_UpperBound,0.9,1.0,0.09999999999999998
SMSP|jsr=0|seed=10313|center=1000|Identity,SMSP,0.0,10313,1000,Identity,0.0,1.0,1.0
SMSP|jsr=0|seed=10313|center=1000|Current_FrFT,SMSP,0.0,10313,1000,Current_FrFT,nan,1.0,nan
SMSP|jsr=0|seed=10313|center=1000|FROZEN_REJECTION_CONFIRMATION,SMSP,0.0,10313,1000,FROZEN_REJECTION_CONFIRMATION,nan,1.0,nan
SMSP|jsr=0|seed=10313|center=1000|Oracle_FrFT_UpperBound,SMSP,0.0,10313,1000,Oracle_FrFT_UpperBound,0.9,1.0,0.09999999999999998
SMSP|jsr=0|seed=10313|center=1500|Identity,SMSP,0.0,10313,1500,Identity,0.0,1.0,1.0
SMSP|jsr=0|seed=10313|center=1500|Current_FrFT,SMSP,0.0,10313,1500,Current_FrFT,nan,1.0,nan
SMSP|jsr=0|seed=10313|center=1500|FROZEN_REJECTION_CONFIRMATION,SMSP,0.0,10313,1500,FROZEN_REJECTION_CONFIRMATION,nan,1.0,nan
SMSP|jsr=0|seed=10313|center=1500|Oracle_FrFT_UpperBound,SMSP,0.0,10313,1500,Oracle_FrFT_UpperBound,0.9,1.0,0.09999999999999998
SMSP|jsr=0|seed=10313|center=2500|Identity,SMSP,0.0,10313,2500,Identity,0.0,1.0,1.0
SMSP|jsr=0|seed=10313|center=2500|Current_FrFT,SMSP,0.0,10313,2500,Current_FrFT,nan,1.0,nan
SMSP|jsr=0|seed=10313|center=2500|FROZEN_REJECTION_CONFIRMATION,SMSP,0.0,10313,2500,FROZEN_REJECTION_CONFIRMATION,nan,1.0,nan
SMSP|jsr=0|seed=10313|center=2500|Oracle_FrFT_UpperBound,SMSP,0.0,10313,2500,Oracle_FrFT_UpperBound,0.9,1.0,0.09999999999999998
SMSP|jsr=0|seed=10313|center=3500|Identity,SMSP,0.0,10313,3500,Identity,0.0,1.0,1.0
SMSP|jsr=0|seed=10313|center=3500|Current_FrFT,SMSP,0.0,10313,3500,Current_FrFT,nan,1.0,nan
SMSP|jsr=0|seed=10313|center=3500|FROZEN_REJECTION_CONFIRMATION,SMSP,0.0,10313,3500,FROZEN_REJECTION_CONFIRMATION,nan,1.0,nan
SMSP|jsr=0|seed=10313|center=3500|Oracle_FrFT_UpperBound,SMSP,0.0,10313,3500,Oracle_FrFT_UpperBound,0.9,1.0,0.09999999999999998
SMSP|jsr=0|seed=10313|center=4000|Identity,SMSP,0.0,10313,4000,Identity,0.0,1.0,1.0
SMSP|jsr=0|seed=10313|center=4000|Current_FrFT,SMSP,0.0,10313,4000,Current_FrFT,nan,1.0,nan
SMSP|jsr=0|seed=10313|center=4000|FROZEN_REJECTION_CONFIRMATION,SMSP,0.0,10313,4000,FROZEN_REJECTION_CONFIRMATION,nan,1.0,nan
SMSP|jsr=0|seed=10313|center=4000|Oracle_FrFT_UpperBound,SMSP,0.0,10313,4000,Oracle_FrFT_UpperBound,0.9,1.0,0.09999999999999998
SMSP|jsr=0|seed=10314|center=1000|Identity,SMSP,0.0,10314,1000,Identity,0.0,1.0,1.0
SMSP|jsr=0|seed=10314|center=1000|Current_FrFT,SMSP,0.0,10314,1000,Current_FrFT,nan,1.0,nan
SMSP|jsr=0|seed=10314|center=1000|FROZEN_REJECTION_CONFIRMATION,SMSP,0.0,10314,1000,FROZEN_REJECTION_CONFIRMATION,nan,1.0,nan
SMSP|jsr=0|seed=10314|center=1000|Oracle_FrFT_UpperBound,SMSP,0.0,10314,1000,Oracle_FrFT_UpperBound,0.9,1.0,0.09999999999999998
SMSP|jsr=0|seed=10314|center=1500|Identity,SMSP,0.0,10314,1500,Identity,0.0,1.0,1.0
SMSP|jsr=0|seed=10314|center=1500|Current_FrFT,SMSP,0.0,10314,1500,Current_FrFT,nan,1.0,nan
SMSP|jsr=0|seed=10314|center=1500|FROZEN_REJECTION_CONFIRMATION,SMSP,0.0,10314,1500,FROZEN_REJECTION_CONFIRMATION,nan,1.0,nan
SMSP|jsr=0|seed=10314|center=1500|Oracle_FrFT_UpperBound,SMSP,0.0,10314,1500,Oracle_FrFT_UpperBound,0.9,1.0,0.09999999999999998
SMSP|jsr=0|seed=10314|center=2500|Identity,SMSP,0.0,10314,2500,Identity,0.0,1.0,1.0
SMSP|jsr=0|seed=10314|center=2500|Current_FrFT,SMSP,0.0,10314,2500,Current_FrFT,nan,1.0,nan
SMSP|jsr=0|seed=10314|center=2500|FROZEN_REJECTION_CONFIRMATION,SMSP,0.0,10314,2500,FROZEN_REJECTION_CONFIRMATION,nan,1.0,nan
SMSP|jsr=0|seed=10314|center=2500|Oracle_FrFT_UpperBound,SMSP,0.0,10314,2500,Oracle_FrFT_UpperBound,0.9,1.0,0.09999999999999998
SMSP|jsr=0|seed=10314|center=3500|Identity,SMSP,0.0,10314,3500,Identity,0.0,1.0,1.0
SMSP|jsr=0|seed=10314|center=3500|Current_FrFT,SMSP,0.0,10314,3500,Current_FrFT,nan,1.0,nan
SMSP|jsr=0|seed=10314|center=3500|FROZEN_REJECTION_CONFIRMATION,SMSP,0.0,10314,3500,FROZEN_REJECTION_CONFIRMATION,nan,1.0,nan
SMSP|jsr=0|seed=10314|center=3500|Oracle_FrFT_UpperBound,SMSP,0.0,10314,3500,Oracle_FrFT_UpperBound,0.9,1.0,0.09999999999999998
SMSP|jsr=0|seed=10314|center=4000|Identity,SMSP,0.0,10314,4000,Identity,0.0,1.0,1.0
SMSP|jsr=0|seed=10314|center=4000|Current_FrFT,SMSP,0.0,10314,4000,Current_FrFT,nan,1.0,nan
SMSP|jsr=0|seed=10314|center=4000|FROZEN_REJECTION_CONFIRMATION,SMSP,0.0,10314,4000,FROZEN_REJECTION_CONFIRMATION,nan,1.0,nan
SMSP|jsr=0|seed=10314|center=4000|Oracle_FrFT_UpperBound,SMSP,0.0,10314,4000,Oracle_FrFT_UpperBound,0.9,1.0,0.09999999999999998
SMSP|jsr=0|seed=10315|center=1000|Identity,SMSP,0.0,10315,1000,Identity,0.0,1.0,1.0
SMSP|jsr=0|seed=10315|center=1000|Current_FrFT,SMSP,0.0,10315,1000,Current_FrFT,nan,1.0,nan
SMSP|jsr=0|seed=10315|center=1000|FROZEN_REJECTION_CONFIRMATION,SMSP,0.0,10315,1000,FROZEN_REJECTION_CONFIRMATION,nan,1.0,nan
SMSP|jsr=0|seed=10315|center=1000|Oracle_FrFT_UpperBound,SMSP,0.0,10315,1000,Oracle_FrFT_UpperBound,0.9,1.0,0.09999999999999998
SMSP|jsr=0|seed=10315|center=1500|Identity,SMSP,0.0,10315,1500,Identity,0.0,1.0,1.0
SMSP|jsr=0|seed=10315|center=1500|Current_FrFT,SMSP,0.0,10315,1500,Current_FrFT,nan,1.0,nan
SMSP|jsr=0|seed=10315|center=1500|FROZEN_REJECTION_CONFIRMATION,SMSP,0.0,10315,1500,FROZEN_REJECTION_CONFIRMATION,nan,1.0,nan
SMSP|jsr=0|seed=10315|center=1500|Oracle_FrFT_UpperBound,SMSP,0.0,10315,1500,Oracle_FrFT_UpperBound,0.9,1.0,0.09999999999999998
SMSP|jsr=0|seed=10315|center=2500|Identity,SMSP,0.0,10315,2500,Identity,0.0,1.0,1.0
SMSP|jsr=0|seed=10315|center=2500|Current_FrFT,SMSP,0.0,10315,2500,Current_FrFT,nan,1.0,nan
SMSP|jsr=0|seed=10315|center=2500|FROZEN_REJECTION_CONFIRMATION,SMSP,0.0,10315,2500,FROZEN_REJECTION_CONFIRMATION,nan,1.0,nan
SMSP|jsr=0|seed=10315|center=2500|Oracle_FrFT_UpperBound,SMSP,0.0,10315,2500,Oracle_FrFT_UpperBound,0.9,1.0,0.09999999999999998
SMSP|jsr=0|seed=10315|center=3500|Identity,SMSP,0.0,10315,3500,Identity,0.0,1.0,1.0
SMSP|jsr=0|seed=10315|center=3500|Current_FrFT,SMSP,0.0,10315,3500,Current_FrFT,nan,1.0,nan
SMSP|jsr=0|seed=10315|center=3500|FROZEN_REJECTION_CONFIRMATION,SMSP,0.0,10315,3500,FROZEN_REJECTION_CONFIRMATION,nan,1.0,nan
SMSP|jsr=0|seed=10315|center=3500|Oracle_FrFT_UpperBound,SMSP,0.0,10315,3500,Oracle_FrFT_UpperBound,0.9,1.0,0.09999999999999998
SMSP|jsr=0|seed=10315|center=4000|Identity,SMSP,0.0,10315,4000,Identity,0.0,1.0,1.0
SMSP|jsr=0|seed=10315|center=4000|Current_FrFT,SMSP,0.0,10315,4000,Current_FrFT,nan,1.0,nan
SMSP|jsr=0|seed=10315|center=4000|FROZEN_REJECTION_CONFIRMATION,SMSP,0.0,10315,4000,FROZEN_REJECTION_CONFIRMATION,nan,1.0,nan
SMSP|jsr=0|seed=10315|center=4000|Oracle_FrFT_UpperBound,SMSP,0.0,10315,4000,Oracle_FrFT_UpperBound,0.9,1.0,0.09999999999999998
SMSP|jsr=0|seed=10316|center=1000|Identity,SMSP,0.0,10316,1000,Identity,0.0,1.0,1.0
SMSP|jsr=0|seed=10316|center=1000|Current_FrFT,SMSP,0.0,10316,1000,Current_FrFT,nan,1.0,nan
SMSP|jsr=0|seed=10316|center=1000|FROZEN_REJECTION_CONFIRMATION,SMSP,0.0,10316,1000,FROZEN_REJECTION_CONFIRMATION,nan,1.0,nan
SMSP|jsr=0|seed=10316|center=1000|Oracle_FrFT_UpperBound,SMSP,0.0,10316,1000,Oracle_FrFT_UpperBound,0.9,1.0,0.09999999999999998
SMSP|jsr=0|seed=10316|center=1500|Identity,SMSP,0.0,10316,1500,Identity,0.0,1.0,1.0
SMSP|jsr=0|seed=10316|center=1500|Current_FrFT,SMSP,0.0,10316,1500,Current_FrFT,nan,1.0,nan
SMSP|jsr=0|seed=10316|center=1500|FROZEN_REJECTION_CONFIRMATION,SMSP,0.0,10316,1500,FROZEN_REJECTION_CONFIRMATION,nan,1.0,nan
SMSP|jsr=0|seed=10316|center=1500|Oracle_FrFT_UpperBound,SMSP,0.0,10316,1500,Oracle_FrFT_UpperBound,0.9,1.0,0.09999999999999998
SMSP|jsr=0|seed=10316|center=2500|Identity,SMSP,0.0,10316,2500,Identity,0.0,1.0,1.0
SMSP|jsr=0|seed=10316|center=2500|Current_FrFT,SMSP,0.0,10316,2500,Current_FrFT,nan,1.0,nan
SMSP|jsr=0|seed=10316|center=2500|FROZEN_REJECTION_CONFIRMATION,SMSP,0.0,10316,2500,FROZEN_REJECTION_CONFIRMATION,nan,1.0,nan
SMSP|jsr=0|seed=10316|center=2500|Oracle_FrFT_UpperBound,SMSP,0.0,10316,2500,Oracle_FrFT_UpperBound,0.9,1.0,0.09999999999999998
SMSP|jsr=0|seed=10316|center=3500|Identity,SMSP,0.0,10316,3500,Identity,0.0,1.0,1.0
SMSP|jsr=0|seed=10316|center=3500|Current_FrFT,SMSP,0.0,10316,3500,Current_FrFT,nan,1.0,nan
SMSP|jsr=0|seed=10316|center=3500|FROZEN_REJECTION_CONFIRMATION,SMSP,0.0,10316,3500,FROZEN_REJECTION_CONFIRMATION,nan,1.0,nan
SMSP|jsr=0|seed=10316|center=3500|Oracle_FrFT_UpperBound,SMSP,0.0,10316,3500,Oracle_FrFT_UpperBound,0.9,1.0,0.09999999999999998
SMSP|jsr=0|seed=10316|center=4000|Identity,SMSP,0.0,10316,4000,Identity,0.0,1.0,1.0
SMSP|jsr=0|seed=10316|center=4000|Current_FrFT,SMSP,0.0,10316,4000,Current_FrFT,nan,1.0,nan
SMSP|jsr=0|seed=10316|center=4000|FROZEN_REJECTION_CONFIRMATION,SMSP,0.0,10316,4000,FROZEN_REJECTION_CONFIRMATION,nan,1.0,nan
SMSP|jsr=0|seed=10316|center=4000|Oracle_FrFT_UpperBound,SMSP,0.0,10316,4000,Oracle_FrFT_UpperBound,0.9,1.0,0.09999999999999998
SMSP|jsr=0|seed=10317|center=1000|Identity,SMSP,0.0,10317,1000,Identity,0.0,1.0,1.0
SMSP|jsr=0|seed=10317|center=1000|Current_FrFT,SMSP,0.0,10317,1000,Current_FrFT,nan,1.0,nan
SMSP|jsr=0|seed=10317|center=1000|FROZEN_REJECTION_CONFIRMATION,SMSP,0.0,10317,1000,FROZEN_REJECTION_CONFIRMATION,nan,1.0,nan
SMSP|jsr=0|seed=10317|center=1000|Oracle_FrFT_UpperBound,SMSP,0.0,10317,1000,Oracle_FrFT_UpperBound,0.9,1.0,0.09999999999999998
SMSP|jsr=0|seed=10317|center=1500|Identity,SMSP,0.0,10317,1500,Identity,0.0,1.0,1.0
SMSP|jsr=0|seed=10317|center=1500|Current_FrFT,SMSP,0.0,10317,1500,Current_FrFT,nan,1.0,nan
SMSP|jsr=0|seed=10317|center=1500|FROZEN_REJECTION_CONFIRMATION,SMSP,0.0,10317,1500,FROZEN_REJECTION_CONFIRMATION,nan,1.0,nan
SMSP|jsr=0|seed=10317|center=1500|Oracle_FrFT_UpperBound,SMSP,0.0,10317,1500,Oracle_FrFT_UpperBound,0.9,1.0,0.09999999999999998
SMSP|jsr=0|seed=10317|center=2500|Identity,SMSP,0.0,10317,2500,Identity,0.0,1.0,1.0
SMSP|jsr=0|seed=10317|center=2500|Current_FrFT,SMSP,0.0,10317,2500,Current_FrFT,nan,1.0,nan
SMSP|jsr=0|seed=10317|center=2500|FROZEN_REJECTION_CONFIRMATION,SMSP,0.0,10317,2500,FROZEN_REJECTION_CONFIRMATION,nan,1.0,nan
SMSP|jsr=0|seed=10317|center=2500|Oracle_FrFT_UpperBound,SMSP,0.0,10317,2500,Oracle_FrFT_UpperBound,0.9,1.0,0.09999999999999998
SMSP|jsr=0|seed=10317|center=3500|Identity,SMSP,0.0,10317,3500,Identity,0.0,1.0,1.0
SMSP|jsr=0|seed=10317|center=3500|Current_FrFT,SMSP,0.0,10317,3500,Current_FrFT,nan,1.0,nan
SMSP|jsr=0|seed=10317|center=3500|FROZEN_REJECTION_CONFIRMATION,SMSP,0.0,10317,3500,FROZEN_REJECTION_CONFIRMATION,nan,1.0,nan
SMSP|jsr=0|seed=10317|center=3500|Oracle_FrFT_UpperBound,SMSP,0.0,10317,3500,Oracle_FrFT_UpperBound,0.9,1.0,0.09999999999999998
SMSP|jsr=0|seed=10317|center=4000|Identity,SMSP,0.0,10317,4000,Identity,0.0,1.0,1.0
SMSP|jsr=0|seed=10317|center=4000|Current_FrFT,SMSP,0.0,10317,4000,Current_FrFT,nan,1.0,nan
SMSP|jsr=0|seed=10317|center=4000|FROZEN_REJECTION_CONFIRMATION,SMSP,0.0,10317,4000,FROZEN_REJECTION_CONFIRMATION,nan,1.0,nan
SMSP|jsr=0|seed=10317|center=4000|Oracle_FrFT_UpperBound,SMSP,0.0,10317,4000,Oracle_FrFT_UpperBound,0.9,1.0,0.09999999999999998
SMSP|jsr=0|seed=10318|center=1000|Identity,SMSP,0.0,10318,1000,Identity,0.0,1.0,1.0
SMSP|jsr=0|seed=10318|center=1000|Current_FrFT,SMSP,0.0,10318,1000,Current_FrFT,nan,1.0,nan
SMSP|jsr=0|seed=10318|center=1000|FROZEN_REJECTION_CONFIRMATION,SMSP,0.0,10318,1000,FROZEN_REJECTION_CONFIRMATION,nan,1.0,nan
SMSP|jsr=0|seed=10318|center=1000|Oracle_FrFT_UpperBound,SMSP,0.0,10318,1000,Oracle_FrFT_UpperBound,0.9,1.0,0.09999999999999998
SMSP|jsr=0|seed=10318|center=1500|Identity,SMSP,0.0,10318,1500,Identity,0.0,1.0,1.0
SMSP|jsr=0|seed=10318|center=1500|Current_FrFT,SMSP,0.0,10318,1500,Current_FrFT,nan,1.0,nan
SMSP|jsr=0|seed=10318|center=1500|FROZEN_REJECTION_CONFIRMATION,SMSP,0.0,10318,1500,FROZEN_REJECTION_CONFIRMATION,nan,1.0,nan
SMSP|jsr=0|seed=10318|center=1500|Oracle_FrFT_UpperBound,SMSP,0.0,10318,1500,Oracle_FrFT_UpperBound,0.9,1.0,0.09999999999999998
SMSP|jsr=0|seed=10318|center=2500|Identity,SMSP,0.0,10318,2500,Identity,0.0,1.0,1.0
SMSP|jsr=0|seed=10318|center=2500|Current_FrFT,SMSP,0.0,10318,2500,Current_FrFT,nan,1.0,nan
SMSP|jsr=0|seed=10318|center=2500|FROZEN_REJECTION_CONFIRMATION,SMSP,0.0,10318,2500,FROZEN_REJECTION_CONFIRMATION,nan,1.0,nan
SMSP|jsr=0|seed=10318|center=2500|Oracle_FrFT_UpperBound,SMSP,0.0,10318,2500,Oracle_FrFT_UpperBound,0.9,1.0,0.09999999999999998
SMSP|jsr=0|seed=10318|center=3500|Identity,SMSP,0.0,10318,3500,Identity,0.0,1.0,1.0
SMSP|jsr=0|seed=10318|center=3500|Current_FrFT,SMSP,0.0,10318,3500,Current_FrFT,nan,1.0,nan
SMSP|jsr=0|seed=10318|center=3500|FROZEN_REJECTION_CONFIRMATION,SMSP,0.0,10318,3500,FROZEN_REJECTION_CONFIRMATION,nan,1.0,nan
SMSP|jsr=0|seed=10318|center=3500|Oracle_FrFT_UpperBound,SMSP,0.0,10318,3500,Oracle_FrFT_UpperBound,0.9,1.0,0.09999999999999998
SMSP|jsr=0|seed=10318|center=4000|Identity,SMSP,0.0,10318,4000,Identity,0.0,1.0,1.0
