jammer,algorithm,jsr_db,seed,interface_ok,oracle_target_idx_passed,oracle_jammer_info_passed,sinr_before_db,sinr_after_db,delta_sinr_db,detected_before,detected_after,peak_index_before,peak_index_after,peak_error_before,peak_error_after,range_error_before_m,range_error_after_m,target_peak_loss_db,false_peak_count_before,false_peak_count_after,true_false_peak_ratio_before,true_false_peak_ratio_after,max_false_peak_db_before,max_false_peak_db_after,runtime_ms,memory_usage_bytes,reference_peak_index
FMNoiseSaopin,FrFT,0.0,60,True,False,False,32.833089142959615,32.49534222925521,-0.33774691370440735,True,True,1500,1500,0,0,0.0,0.0,-0.3557182659433463,2,2,0.02425030822537965,0.025264061870037952,-32.305654741456316,-31.949936475512978,36.174625041894615,1129934,1500
FMNoiseSaopin,qpzh,0.0,60,True,False,False,32.833089142959615,32.89041352180347,0.057324378843851775,True,True,1500,1500,0,0,0.0,0.0,0.02283994156475441,2,2,0.02425030822537965,0.024186624703810753,-32.305654741456316,-32.328494683021084,0.6266249692998827,482266,1500
FMNoiseSaopin,Identity,0.0,61,True,False,False,30.04556723510587,30.04556723510587,0.0,True,True,1500,1500,0,0,0.0,0.0,-8.678947198979587e-15,2,2,0.024596803293422988,0.024596803293422988,-32.182426640239946,-32.182426640239946,0.00300002284348011,80096,1500
FMNoiseSaopin,WLN,0.0,61,True,False,False,30.04556723510587,31.26574729165109,1.2201800565452174,True,True,1500,1500,0,0,0.0,0.0,2.79182179533971,2,2,0.024596803293422988,0.034249934908191865,-32.182426640239946,-29.3068049908997,2.1358749945648015,838966,1500
FMNoiseSaopin,FDC,0.0,61,True,False,False,30.04556723510587,30.04556723510587,0.0,True,True,1500,1500,0,0,0.0,0.0,-6.7502922658730125e-15,2,2,0.024596803293422988,0.024596803293422974,-32.182426640239946,-32.18242664023995,0.2627079957164824,967165,1500
FMNoiseSaopin,adapt_filter,0.0,61,True,False,False,30.04556723510587,40.14942065087749,10.103853415771617,True,True,1500,1501,0,1,0.0,3.0,-0.12150095015363366,2,221,0.024596803293422988,9.943441742176666e-17,-32.182426640239946,-320.0492653283136,23.64816702902317,400241136,1500
FMNoiseSaopin,FrFT,0.0,61,True,False,False,30.04556723510587,29.71326761158076,-0.33229962352510967,True,True,1500,1500,0,0,0.0,0.0,-0.3375925256140744,2,1,0.024596803293422988,0.023508442718974742,-32.182426640239946,-32.575522781989854,36.18100000312552,1129934,1500
FMNoiseSaopin,qpzh,0.0,61,True,False,False,30.04556723510587,30.04556723510587,0.0,True,True,1500,1500,0,0,0.0,0.0,-8.678947198979587e-15,2,2,0.024596803293422988,0.024596803293422988,-32.182426640239946,-32.182426640239946,0.5777499754913151,482266,1500
FMNoiseSaopin,Identity,10.0,42,True,False,False,19.868392401381726,19.868392401381726,0.0,True,True,1500,1500,0,0,0.0,0.0,-8.678947198979587e-15,1,1,0.031125146806463895,0.031125146806463895,-30.137771829514946,-30.137771829514946,0.00304199056699872,80096,1500
FMNoiseSaopin,WLN,10.0,42,True,False,False,19.868392401381726,28.16363962391197,8.295247222530243,True,True,1500,1500,0,0,0.0,0.0,2.5385553603718956,1,0,0.031125146806463895,0.0,-30.137771829514946,-inf,2.153584035113454,838920,1500
FMNoiseSaopin,FDC,10.0,42,True,False,False,19.868392401381726,19.868392401381723,-3.552713678800501e-15,True,True,1500,1500,0,0,0.0,0.0,-8.678947198979587e-15,1,1,0.031125146806463895,0.031125146806463888,-30.137771829514946,-30.137771829514946,0.26470801094546914,967165,1500
FMNoiseSaopin,adapt_filter,10.0,42,True,False,False,19.868392401381726,40.14942065087749,20.281028249495762,True,True,1500,1501,0,1,0.0,3.0,-0.1253634341501299,1,196,0.031125146806463895,8.549595284546059e-17,-30.137771829514946,-321.3610888629768,23.506792029365897,400241136,1500
FMNoiseSaopin,FrFT,10.0,42,True,False,False,19.868392401381726,19.530810366119265,-0.3375820352624608,True,True,1500,1500,0,0,0.0,0.0,-0.3379661809326278,1,1,0.031125146806463895,0.03236008975914612,-30.137771829514946,-29.79980564858233,36.27183398930356,1129934,1500
FMNoiseSaopin,qpzh,10.0,42,True,False,False,19.868392401381726,19.868392401381726,0.0,True,True,1500,1500,0,0,0.0,0.0,-8.678947198979587e-15,1,1,0.031125146806463895,0.031125146806463895,-30.137771829514946,-30.137771829514946,0.5713329883292317,482266,1500
FMNoiseSaopin,Identity,10.0,43,True,False,False,35.56190460809392,35.56190460809392,0.0,True,True,1500,1500,0,0,0.0,0.0,-8.678947198979587e-15,0,0,0.0,0.0,-inf,-inf,0.002874992787837982,80096,1500
FMNoiseSaopin,WLN,10.0,43,True,False,False,35.56190460809392,35.6093983950234,0.04749378692947914,True,True,1500,1500,0,0,0.0,0.0,5.189758376927563,0,0,0.0,0.0,-inf,-inf,2.1745830308645964,839061,1500
FMNoiseSaopin,FDC,10.0,43,True,False,False,35.56190460809392,35.56190460809392,0.0,True,True,1500,1500,0,0,0.0,0.0,-7.7146197324263e-15,0,0,0.0,0.0,-inf,-inf,0.26825000531971455,967165,1500
FMNoiseSaopin,adapt_filter,10.0,43,True,False,False,35.56190460809392,40.14942065087749,4.5875160427835695,True,True,1500,1501,0,1,0.0,3.0,-0.1620902414438101,0,215,0.0,8.807867626568662e-17,-inf,-321.1025844199695,23.525083030108362,400241136,1500
FMNoiseSaopin,FrFT,10.0,43,True,False,False,35.56190460809392,35.350320189611935,-0.2115844184819835,True,True,1500,1500,0,0,0.0,0.0,-0.3059538046332731,0,0,0.0,0.0,-inf,-inf,36.0527079901658,1129934,1500
FMNoiseSaopin,qpzh,10.0,43,True,False,False,35.56190460809392,35.86818339426501,0.3062787861710916,True,True,1500,1500,0,0,0.0,0.0,0.0033158298200597434,0,0,0.0,0.0,-inf,-inf,0.6964169442653656,482266,1500
FMNoiseSaopin,Identity,10.0,44,True,False,False,35.56160864336765,35.56160864336765,0.0,True,True,1500,1500,0,0,0.0,0.0,-8.678947198979587e-15,1,1,0.017963997947646786,0.017963997947646786,-34.91194006453307,-34.91194006453307,0.002792046871036291,80096,1500
FMNoiseSaopin,WLN,10.0,44,True,False,False,35.56160864336765,35.76107470872824,0.19946606536058908,True,True,1500,1500,0,0,0.0,0.0,5.184586542142053,1,2,0.017963997947646786,0.022487264690091366,-34.91194006453307,-32.96126736282627,2.1114590344950557,839015,1500
FMNoiseSaopin,FDC,10.0,44,True,False,False,35.56160864336765,35.56160864336765,0.0,True,True,1500,1500,0,0,0.0,0.0,-6.7502922658730125e-15,1,1,0.017963997947646786,0.01796399794764677,-34.91194006453307,-34.91194006453308,0.2632089890539646,967165,1500
FMNoiseSaopin,adapt_filter,10.0,44,True,False,False,35.56160864336765,40.14942065087749,4.587812007509839,True,True,1500,1501,0,1,0.0,3.0,-0.147214272981492,1,187,0.017963997947646786,1.3189179384986529e-16,-34.91194006453307,-317.5956444979566,23.484124976675957,400241136,1500
FMNoiseSaopin,FrFT,10.0,44,True,False,False,35.56160864336765,35.365196830748815,-0.1964118126188339,True,True,1500,1500,0,0,0.0,0.0,-0.31273039950095727,1,0,0.017963997947646786,0.0,-34.91194006453307,-inf,36.106000014115125,1129934,1500
FMNoiseSaopin,qpzh,10.0,44,True,False,False,35.56160864336765,35.88088766004523,0.3192790166775836,True,True,1500,1500,0,0,0.0,0.0,0.014547652966497574,1,1,0.017963997947646786,0.017933935939948433,-34.91194006453307,-34.926487717499576,0.6940000457689166,482266,1500
FMNoiseSaopin,Identity,10.0,45,True,False,False,20.852608112760315,20.852608112760315,0.0,True,True,1500,1500,0,0,0.0,0.0,-8.678947198979587e-15,2,2,0.008690067320692392,0.008690067320692392,-41.21953718243755,-41.21953718243755,0.0027919886633753777,80096,1500
FMNoiseSaopin,WLN,10.0,45,True,False,False,20.852608112760315,26.717410422940343,5.864802310180028,True,True,1500,1500,0,0,0.0,0.0,5.672385798586336,2,1,0.008690067320692392,0.010280040373809316,-41.21953718243755,-39.76010359380287,2.1315839840099216,839061,1500
FMNoiseSaopin,FDC,10.0,45,True,False,False,20.852608112760315,20.852608112760322,7.105427357601002e-15,True,True,1500,1500,0,0,0.0,0.0,-5.785964799319725e-15,2,2,0.008690067320692392,0.008690067320692397,-41.21953718243755,-41.219537182437534,0.26229198556393385,967165,1500
FMNoiseSaopin,adapt_filter,10.0,45,True,False,False,20.852608112760315,40.14942065087749,19.296812538117173,True,True,1500,1501,0,1,0.0,3.0,-0.15467850310104658,2,241,0.008690067320692392,8.854380898379824e-17,-41.21953718243755,-321.0568359888954,23.768541985191405,400241136,1500
FMNoiseSaopin,FrFT,10.0,45,True,False,False,20.852608112760315,20.49971665097225,-0.3528914617880652,True,True,1500,1500,0,0,0.0,0.0,-0.35687126226132615,2,4,0.008690067320692392,0.02653725549337577,-41.21953718243755,-31.522879885434115,36.22958296909928,1129980,1500
FMNoiseSaopin,qpzh,10.0,45,True,False,False,20.852608112760315,20.852608112760315,0.0,True,True,1500,1500,0,0,0.0,0.0,-8.678947198979587e-15,2,2,0.008690067320692392,0.008690067320692392,-41.21953718243755,-41.21953718243755,0.5826249835081398,482266,1500
FMNoiseSaopin,Identity,10.0,46,True,False,False,24.5512762130507,24.5512762130507,0.0,True,True,1500,1500,0,0,0.0,0.0,-8.678947198979587e-15,4,4,0.027038685393578215,0.027038685393578215,-31.360288547650708,-31.360288547650708,0.002874992787837982,80096,1500
FMNoiseSaopin,WLN,10.0,46,True,False,False,24.5512762130507,28.9033964477088,4.352120234658102,True,True,1500,1500,0,0,0.0,0.0,4.366327162631642,4,4,0.027038685393578215,0.03871289624786928,-31.360288547650708,-28.242886727371584,2.173249959014356,839201,1500
FMNoiseSaopin,FDC,10.0,46,True,False,False,24.5512762130507,24.5512762130507,0.0,True,True,1500,1500,0,0,0.0,0.0,-5.785964799319725e-15,4,4,0.027038685393578215,0.027038685393578205,-31.360288547650708,-31.36028854765071,0.26587501633912325,967165,1500
FMNoiseSaopin,adapt_filter,10.0,46,True,False,False,24.5512762130507,40.14942065087749,15.59814443782679,True,True,1500,1501,0,1,0.0,3.0,-0.14481732698789765,4,246,0.027038685393578215,9.150530088436035e-17,-31.360288547650708,-320.7710749321915,23.55245896615088,400241136,1500
FMNoiseSaopin,FrFT,10.0,46,True,False,False,24.5512762130507,24.21497811216394,-0.3362981008867578,True,True,1500,1500,0,0,0.0,0.0,-0.3386325747303277,4,3,0.027038685393578215,0.02811364789995979,-31.360288547650708,-31.021655972920392,36.09433298697695,1129958,1500
FMNoiseSaopin,qpzh,10.0,46,True,False,False,24.5512762130507,24.54676239871511,-0.004513814335588506,True,True,1500,1500,0,0,0.0,0.0,-0.011971299018206006,4,4,0.027038685393578215,0.027075977066050423,-31.360288547650708,-31.348317248632505,0.6347500020638108,482266,1500
FMNoiseSaopin,Identity,10.0,47,True,False,False,20.716820021830852,20.716820021830852,0.0,True,True,1500,1500,0,0,0.0,0.0,-8.678947198979587e-15,1,1,0.016766556872868703,0.016766556872868703,-35.51112227160081,-35.51112227160081,0.0027909991331398487,80096,1500
FMNoiseSaopin,WLN,10.0,47,True,False,False,20.716820021830852,27.130564077209858,6.413744055379006,True,True,1500,1500,0,0,0.0,0.0,4.811303277713563,1,1,0.016766556872868703,0.023972200421104817,-35.51112227160081,-32.405842000275264,2.1158329909667373,838959,1500
FMNoiseSaopin,FDC,10.0,47,True,False,False,20.716820021830852,20.719232769599977,0.002412747769124479,True,True,1500,1500,0,0,0.0,0.0,-0.021527687798752363,1,1,0.016766556872868703,0.016731169797067194,-35.51112227160081,-35.52947386616685,0.2616249839775264,967165,1500
FMNoiseSaopin,adapt_filter,10.0,47,True,False,False,20.716820021830852,40.14942065087749,19.432600629046636,True,True,1500,1501,0,1,0.0,3.0,-0.1587638750125414,1,202,0.016766556872868703,1.0443852284530987e-16,-35.51112227160081,-319.62278558735863,23.497625021263957,400241136,1500
FMNoiseSaopin,FrFT,10.0,47,True,False,False,20.716820021830852,20.38426846090893,-0.33255156092192095,True,True,1500,1500,0,0,0.0,0.0,-0.3340337650454795,1,1,0.016766556872868703,0.017423908215579133,-35.51112227160081,-35.17708850655537,36.07487498084083,1129934,1500
FMNoiseSaopin,qpzh,10.0,47,True,False,False,20.716820021830852,20.716820021830852,0.0,True,True,1500,1500,0,0,0.0,0.0,-8.678947198979587e-15,1,1,0.016766556872868703,0.016766556872868703,-35.51112227160081,-35.51112227160081,0.5665420321747661,482266,1500
FMNoiseSaopin,Identity,10.0,48,True,False,False,35.286789375151876,35.286789375151876,0.0,True,True,1500,1500,0,0,0.0,0.0,-8.678947198979587e-15,0,0,0.0,0.0,-inf,-inf,0.002749962732195854,80096,1500
FMNoiseSaopin,WLN,10.0,48,True,False,False,35.286789375151876,35.587541540298695,0.30075216514681813,True,True,1500,1500,0,0,0.0,0.0,5.184350380540071,0,0,0.0,0.0,-inf,-inf,2.1758750081062317,839007,1500
FMNoiseSaopin,FDC,10.0,48,True,False,False,35.286789375151876,35.286789375151876,0.0,True,True,1500,1500,0,0,0.0,0.0,-8.678947198979587e-15,0,0,0.0,0.0,-inf,-inf,0.2661659964360297,967165,1500
FMNoiseSaopin,adapt_filter,10.0,48,True,False,False,35.286789375151876,40.14942065087749,4.862631275725612,True,True,1500,1501,0,1,0.0,3.0,-0.1726539933121529,0,227,0.0,1.494894485093521e-16,-inf,-316.50778920577204,23.569540993776172,400241136,1500
FMNoiseSaopin,FrFT,10.0,48,True,False,False,35.286789375151876,35.08764064850699,-0.1991487266448857,True,True,1500,1500,0,0,0.0,0.0,-0.3396909106339658,0,0,0.0,0.0,-inf,-inf,36.183707998134196,1129934,1500
FMNoiseSaopin,qpzh,10.0,48,True,False,False,35.286789375151876,35.549544838139276,0.2627554629873998,True,True,1500,1500,0,0,0.0,0.0,0.005145085517473105,0,0,0.0,0.0,-inf,-inf,0.7104169926606119,482266,1500
FMNoiseSaopin,Identity,10.0,49,True,False,False,20.105407720745518,20.105407720745518,0.0,True,True,1500,1500,0,0,0.0,0.0,-8.678947198979587e-15,0,0,0.0,0.0,-inf,-inf,0.0027919886633753777,80096,1500
FMNoiseSaopin,WLN,10.0,49,True,False,False,20.105407720745518,28.242738833458287,8.137331112712769,True,True,1500,1500,0,0,0.0,0.0,2.6125008972781085,0,1,0.0,0.03254993289134991,-inf,-29.74899804971699,2.139582997187972,839061,1500
FMNoiseSaopin,FDC,10.0,49,True,False,False,20.105407720745518,20.10666911062563,0.0012613898801134837,True,True,1500,1500,0,0,0.0,0.0,-0.03879194327907984,0,0,0.0,0.0,-inf,-inf,0.2637500292621553,967165,1500
FMNoiseSaopin,adapt_filter,10.0,49,True,False,False,20.105407720745518,40.14942065087749,20.04401293013197,True,True,1500,1501,0,1,0.0,3.0,-0.1518509504571145,0,229,0.0,1.1675080830303444e-16,-inf,-318.6548020798482,23.530290985945612,400241136,1500
FMNoiseSaopin,FrFT,10.0,49,True,False,False,20.105407720745518,19.761763374973242,-0.343644345772276,True,True,1500,1500,0,0,0.0,0.0,-0.34368282767774827,0,0,0.0,0.0,-inf,-inf,36.079667042940855,1129934,1500
FMNoiseSaopin,qpzh,10.0,49,True,False,False,20.105407720745518,20.105407720745518,0.0,True,True,1500,1500,0,0,0.0,0.0,-8.678947198979587e-15,0,0,0.0,0.0,-inf,-inf,0.5708749522455037,482266,1500
FMNoiseSaopin,Identity,10.0,50,True,False,False,35.6210996216053,35.6210996216053,0.0,True,True,1500,1500,0,0,0.0,0.0,-8.678947198979587e-15,1,1,0.015775317401435878,0.015775317401435878,-36.04043787869031,-36.04043787869031,0.002834014594554901,80096,1500
FMNoiseSaopin,WLN,10.0,50,True,False,False,35.6210996216053,35.808643401614944,0.18754378000964067,True,True,1500,1500,0,0,0.0,0.0,5.232785567590264,1,1,0.015775317401435878,0.020956766696557282,-36.04043787869031,-33.573514428195125,2.1466659964062274,838963,1500
FMNoiseSaopin,FDC,10.0,50,True,False,False,35.6210996216053,35.6210996216053,0.0,True,True,1500,1500,0,0,0.0,0.0,-8.678947198979587e-15,1,1,0.015775317401435878,0.015775317401435892,-36.04043787869031,-36.040437878690305,0.2655840362422168,967165,1500
FMNoiseSaopin,adapt_filter,10.0,50,True,False,False,35.6210996216053,40.14942065087749,4.528321029272185,True,True,1500,1501,0,1,0.0,3.0,-0.15797245774928095,1,211,0.015775317401435878,8.878901747899669e-17,-36.04043787869031,-321.0328149959688,23.631874995771796,400241136,1500
FMNoiseSaopin,FrFT,10.0,50,True,False,False,35.6210996216053,35.249577222203136,-0.371522399402167,True,True,1500,1500,0,0,0.0,0.0,-0.32414899308355294,1,2,0.015775317401435878,0.03160440615643572,-36.04043787869031,-30.00504731217038,36.20216698618606,1129934,1500
FMNoiseSaopin,qpzh,10.0,50,True,False,False,35.6210996216053,35.811633755159214,0.19053413355391058,True,True,1500,1500,0,0,0.0,0.0,0.040261520781085976,1,1,0.015775317401435878,0.015702363617072387,-36.04043787869031,-36.0806993994714,0.7006250089034438,482266,1500
FMNoiseSaopin,Identity,10.0,51,True,False,False,20.175060283929867,20.175060283929867,0.0,True,True,1500,1500,0,0,0.0,0.0,-8.678947198979587e-15,1,1,0.020683708554957412,0.020683708554957412,-33.68743180618879,-33.68743180618879,0.0029170187190175056,80096,1500
FMNoiseSaopin,WLN,10.0,51,True,False,False,20.175060283929867,28.26149617681608,8.086435892886215,True,True,1500,1500,0,0,0.0,0.0,2.6286723623979302,1,0,0.020683708554957412,0.0,-33.68743180618879,-inf,2.1665000240318477,838966,1500
FMNoiseSaopin,FDC,10.0,51,True,False,False,20.175060283929867,20.17665354219246,0.001593258262595043,True,True,1500,1500,0,0,0.0,0.0,-0.05913957011325155,1,1,0.020683708554957412,0.020662719876575662,-33.68743180618879,-33.696250239443984,0.26012497255578637,967165,1500
FMNoiseSaopin,adapt_filter,10.0,51,True,False,False,20.175060283929867,40.14942065087749,19.97436036694762,True,True,1500,1501,0,1,0.0,3.0,-0.14893850915182152,1,190,0.020683708554957412,1.0000409039836559e-16,-33.68743180618879,-319.9996447197783,23.690750007517636,400241136,1500
FMNoiseSaopin,FrFT,10.0,51,True,False,False,20.175060283929867,19.837863565834773,-0.3371967180950932,True,True,1500,1500,0,0,0.0,0.0,-0.34021355056578323,1,0,0.020683708554957412,0.0,-33.68743180618879,-inf,36.12224996322766,1129934,1500
FMNoiseSaopin,qpzh,10.0,51,True,False,False,20.175060283929867,20.175060283929867,0.0,True,True,1500,1500,0,0,0.0,0.0,-8.678947198979587e-15,1,1,0.020683708554957412,0.020683708554957412,-33.68743180618879,-33.68743180618879,0.5727080279029906,482266,1500
FMNoiseSaopin,Identity,10.0,52,True,False,False,24.5402086111624,24.5402086111624,0.0,True,True,1500,1500,0,0,0.0,0.0,-8.678947198979587e-15,2,2,0.023876913998262615,0.023876913998262615,-32.440436097027614,-32.440436097027614,0.0027919886633753777,80096,1500
FMNoiseSaopin,WLN,10.0,52,True,False,False,24.5402086111624,28.988030911462968,4.447822300300569,True,True,1500,1500,0,0,0.0,0.0,4.180321911487408,2,2,0.023876913998262615,0.035233687465942985,-32.440436097027614,-29.060838046220887,2.1256249747239053,839093,1500
FMNoiseSaopin,FDC,10.0,52,True,False,False,24.5402086111624,24.5402086111624,0.0,True,True,1500,1500,0,0,0.0,0.0,-8.678947198979587e-15,2,2,0.023876913998262615,0.02387691399826265,-32.440436097027614,-32.4404360970276,0.2735840389505029,967165,1500
FMNoiseSaopin,adapt_filter,10.0,52,True,False,False,24.5402086111624,40.14942065087749,15.60921203971509,True,True,1500,1501,0,1,0.0,3.0,-0.15245862075991326,2,234,0.023876913998262615,8.84665207078374e-17,-32.440436097027614,-321.06442105445785,23.61324999947101,400241136,1500
FMNoiseSaopin,FrFT,10.0,52,True,False,False,24.5402086111624,24.190483597446466,-0.3497250137159327,True,True,1500,1500,0,0,0.0,0.0,-0.3516621420132594,2,2,0.023876913998262615,0.024863444960492413,-32.440436097027614,-32.08877395501435,36.30737500498071,1129958,1500
FMNoiseSaopin,qpzh,10.0,52,True,False,False,24.5402086111624,24.55075218450849,0.010543573346090795,True,True,1500,1500,0,0,0.0,0.0,0.013008988446875504,2,3,0.023876913998262615,0.02509266497320607,-32.440436097027614,-32.009064237481766,0.644999963697046,482266,1500
FMNoiseSaopin,Identity,10.0,53,True,False,False,24.73933472182309,24.73933472182309,0.0,True,True,1500,1500,0,0,0.0,0.0,-8.678947198979587e-15,2,2,0.01755547612675789,0.01755547612675789,-35.11174774844476,-35.11174774844476,0.0029170187190175056,80096,1500
FMNoiseSaopin,WLN,10.0,53,True,False,False,24.73933472182309,28.974702641005933,4.235367919182842,True,True,1500,1500,0,0,0.0,0.0,4.562953633082971,2,2,0.01755547612675789,0.024951679151894127,-35.11174774844476,-32.05800445422777,2.187666017562151,838857,1500
FMNoiseSaopin,FDC,10.0,53,True,False,False,24.73933472182309,24.73933472182309,0.0,True,True,1500,1500,0,0,0.0,0.0,-8.678947198979587e-15,2,2,0.01755547612675789,0.017555476126757896,-35.11174774844476,-35.11174774844476,0.2626249915920198,967165,1500
FMNoiseSaopin,adapt_filter,10.0,53,True,False,False,24.73933472182309,40.14942065087749,15.410085929054397,True,True,1500,1501,0,1,0.0,3.0,-0.1718051123163025,2,211,0.01755547612675789,1.3419560663048077e-16,-35.11174774844476,-317.44523404211424,23.85283401235938,400241136,1500
