case_id,jammer,jsr_db,seed,target_position,strategy,mask,order,target_optimum_order,jammer_optimum_order,received_optimum_order,oracle_label,sinr_before_db,sinr_after_db,delta_sinr_db,detected_before,detected_after,identity_pd,target_only_response_change_db,target_preservation_status,mask_min,mask_max,mask_mean
SMSP|jsr=0|seed=10100|center=2500,SMSP,0.0,10100,2500,true_target_optimum,oracle_jammer_rejection,0.9,0.9,-1.0,0.94,ORACLE_DIAGNOSTIC_ONLY;NOT_FAIR;NOT_RL_ELIGIBLE,26.798877596977057,26.798877596977057,0.0,True,True,True,-8.678947198979587e-15,TARGET_PRESERVED,1.0,1.0,1.0
SMSP|jsr=0|seed=10100|center=2500,SMSP,0.0,10100,2500,true_target_optimum,oracle_ratio,0.9,0.9,-1.0,0.94,ORACLE_DIAGNOSTIC_ONLY;NOT_FAIR;NOT_RL_ELIGIBLE,26.798877596977057,26.798877596977057,0.0,True,True,True,-8.678947198979587e-15,TARGET_PRESERVED,1.0,1.0,1.0
SMSP|jsr=0|seed=10100|center=2500,SMSP,0.0,10100,2500,true_target_optimum,oracle_soft_wiener,0.9,0.9,-1.0,0.94,ORACLE_DIAGNOSTIC_ONLY;NOT_FAIR;NOT_RL_ELIGIBLE,26.798877596977057,26.798877596977057,0.0,True,True,True,-8.678947198979587e-15,TARGET_PRESERVED,1.0,1.0,1.0
SMSP|jsr=0|seed=10100|center=2500,SMSP,0.0,10100,2500,true_jammer_optimum,oracle_target_protection,-1.0,0.9,-1.0,0.94,ORACLE_DIAGNOSTIC_ONLY;NOT_FAIR;NOT_RL_ELIGIBLE,26.798877596977057,25.76540828677436,-1.0334693102026975,True,True,True,-0.8538978297862403,TARGET_PRESERVED,0.0,1.0,0.087
SMSP|jsr=0|seed=10100|center=2500,SMSP,0.0,10100,2500,true_jammer_optimum,oracle_jammer_rejection,-1.0,0.9,-1.0,0.94,ORACLE_DIAGNOSTIC_ONLY;NOT_FAIR;NOT_RL_ELIGIBLE,26.798877596977057,26.79887759697705,-7.105427357601002e-15,True,True,True,-8.678947198979587e-15,TARGET_PRESERVED,1.0,1.0,1.0
SMSP|jsr=0|seed=10100|center=2500,SMSP,0.0,10100,2500,true_jammer_optimum,oracle_ratio,-1.0,0.9,-1.0,0.94,ORACLE_DIAGNOSTIC_ONLY;NOT_FAIR;NOT_RL_ELIGIBLE,26.798877596977057,26.79887759697705,-7.105427357601002e-15,True,True,True,-8.678947198979587e-15,TARGET_PRESERVED,1.0,1.0,1.0
SMSP|jsr=0|seed=10100|center=2500,SMSP,0.0,10100,2500,true_jammer_optimum,oracle_soft_wiener,-1.0,0.9,-1.0,0.94,ORACLE_DIAGNOSTIC_ONLY;NOT_FAIR;NOT_RL_ELIGIBLE,26.798877596977057,26.79887759697705,-7.105427357601002e-15,True,True,True,-8.678947198979587e-15,TARGET_PRESERVED,1.0,1.0,1.0
SMSP|jsr=0|seed=10100|center=2500,SMSP,0.0,10100,2500,received_only_optimum,oracle_target_protection,0.94,0.9,-1.0,0.94,ORACLE_DIAGNOSTIC_ONLY;NOT_FAIR;NOT_RL_ELIGIBLE,26.798877596977057,25.799329959150015,-0.9995476378270425,True,True,True,-0.8475013178339337,TARGET_PRESERVED,0.0,1.0,0.088
SMSP|jsr=0|seed=10100|center=2500,SMSP,0.0,10100,2500,received_only_optimum,oracle_jammer_rejection,0.94,0.9,-1.0,0.94,ORACLE_DIAGNOSTIC_ONLY;NOT_FAIR;NOT_RL_ELIGIBLE,26.798877596977057,26.79887759697705,-7.105427357601002e-15,True,True,True,-1.0607602132086164e-14,TARGET_PRESERVED,1.0,1.0,1.0
SMSP|jsr=0|seed=10100|center=2500,SMSP,0.0,10100,2500,received_only_optimum,oracle_ratio,0.94,0.9,-1.0,0.94,ORACLE_DIAGNOSTIC_ONLY;NOT_FAIR;NOT_RL_ELIGIBLE,26.798877596977057,26.79887759697705,-7.105427357601002e-15,True,True,True,-1.0607602132086164e-14,TARGET_PRESERVED,1.0,1.0,1.0
SMSP|jsr=0|seed=10100|center=2500,SMSP,0.0,10100,2500,received_only_optimum,oracle_soft_wiener,0.94,0.9,-1.0,0.94,ORACLE_DIAGNOSTIC_ONLY;NOT_FAIR;NOT_RL_ELIGIBLE,26.798877596977057,26.79887759697705,-7.105427357601002e-15,True,True,True,-1.0607602132086164e-14,TARGET_PRESERVED,1.0,1.0,1.0
